date,ticker,close
2025-10-01,AFN,200.69
2025-10-02,AFN,204.09
2025-10-03,AFN,197.22
2025-10-06,AFN,192.78
2025-10-07,AFN,193.25
2025-10-08,AFN,192.21
2025-10-09,AFN,192.2
2025-10-10,AFN,189.36
2025-10-13,AFN,192.36
2025-10-14,AFN,195.06
2025-10-15,AFN,195.33
2025-10-16,AFN,199.29
2025-10-17,AFN,200.99
2025-10-20,AFN,198.0
2025-10-21,AFN,199.33
2025-10-22,AFN,196.02
2025-10-23,AFN,199.13
2025-10-24,AFN,198.99
2025-10-27,AFN,198.38
2025-10-28,AFN,196.05
2025-10-29,AFN,200.37
2025-10-30,AFN,199.86
2025-10-31,AFN,198.4
2025-11-03,AFN,197.21
2025-11-04,AFN,199.11
2025-11-05,AFN,200.44
2025-11-06,AFN,201.95
2025-11-07,AFN,203.53
2025-11-10,AFN,211.41
2025-11-11,AFN,209.94
2025-11-12,AFN,208.1
2025-11-13,AFN,205.17
2025-11-14,AFN,207.45
2025-11-17,AFN,211.67
2025-11-18,AFN,211.29
2025-11-19,AFN,208.22
2025-11-20,AFN,205.25
2025-11-21,AFN,207.66
2025-11-24,AFN,210.45
2025-11-25,AFN,212.52
2025-11-26,AFN,210.08
2025-11-27,AFN,210.98
2025-11-28,AFN,211.46
2025-12-01,AFN,212.32
2025-12-02,AFN,215.66
2025-12-03,AFN,216.55
2025-12-04,AFN,219.21
2025-12-05,AFN,219.51
2025-12-08,AFN,220.68
2025-12-09,AFN,223.2
2025-12-10,AFN,217.57
2025-12-11,AFN,216.39
2025-12-12,AFN,214.65
2025-12-15,AFN,212.28
2025-12-16,AFN,211.29
2025-12-17,AFN,216.99
2025-12-18,AFN,213.74
2025-12-19,AFN,217.47
2025-12-22,AFN,211.14
2025-12-23,AFN,209.94
2025-12-24,AFN,210.59
2025-12-25,AFN,212.82
2025-12-26,AFN,215.55
2025-12-29,AFN,218.64
2025-12-30,AFN,217.34
2025-12-31,AFN,215.62
2026-01-01,AFN,218.95
2026-01-02,AFN,218.26
2026-01-05,AFN,213.44
2026-01-06,AFN,209.25
2026-01-07,AFN,205.92
2026-01-08,AFN,207.78
2026-01-09,AFN,208.35
2026-01-12,AFN,210.94
2026-01-13,AFN,209.4
2026-01-14,AFN,210.03
2026-01-15,AFN,212.4
2026-01-16,AFN,211.29
2026-01-19,AFN,213.04
2026-01-20,AFN,210.61
2026-01-21,AFN,209.31
2026-01-22,AFN,207.94
2026-01-23,AFN,203.64
2026-01-26,AFN,205.44
2026-01-27,AFN,203.78
2026-01-28,AFN,203.87
2026-01-29,AFN,205.65
2026-01-30,AFN,207.32
2026-02-02,AFN,209.81
2026-02-03,AFN,209.49
2025-10-01,AFQ,86.13
2025-10-02,AFQ,83.46
2025-10-03,AFQ,81.1
2025-10-06,AFQ,79.37
2025-10-07,AFQ,80.08
2025-10-08,AFQ,78.52
2025-10-09,AFQ,77.89
2025-10-10,AFQ,80.15
2025-10-13,AFQ,79.55
2025-10-14,AFQ,80.86
2025-10-15,AFQ,79.24
2025-10-16,AFQ,78.9
2025-10-17,AFQ,77.29
2025-10-20,AFQ,76.74
2025-10-21,AFQ,78.18
2025-10-22,AFQ,75.29
2025-10-23,AFQ,76.03
2025-10-24,AFQ,76.44
2025-10-27,AFQ,75.47
2025-10-28,AFQ,73.13
2025-10-29,AFQ,73.26
2025-10-30,AFQ,72.43
2025-10-31,AFQ,72.82
2025-11-03,AFQ,72.87
2025-11-04,AFQ,75.48
2025-11-05,AFQ,75.1
2025-11-06,AFQ,73.45
2025-11-07,AFQ,73.76
2025-11-10,AFQ,74.13
2025-11-11,AFQ,76.38
2025-11-12,AFQ,77.8
2025-11-13,AFQ,78.43
2025-11-14,AFQ,80.99
2025-11-17,AFQ,78.93
2025-11-18,AFQ,77.85
2025-11-19,AFQ,76.3
2025-11-20,AFQ,75.67
2025-11-21,AFQ,73.44
2025-11-24,AFQ,74.48
2025-11-25,AFQ,74.14
2025-11-26,AFQ,71.81
2025-11-27,AFQ,70.24
2025-11-28,AFQ,70.74
2025-12-01,AFQ,72.06
2025-12-02,AFQ,75.29
2025-12-03,AFQ,80.26
2025-12-04,AFQ,81.01
2025-12-05,AFQ,79.29
2025-12-08,AFQ,75.7
2025-12-09,AFQ,76.16
2025-12-10,AFQ,74.83
2025-12-11,AFQ,74.17
2025-12-12,AFQ,73.2
2025-12-15,AFQ,72.99
2025-12-16,AFQ,74.72
2025-12-17,AFQ,74.99
2025-12-18,AFQ,74.75
2025-12-19,AFQ,73.09
2025-12-22,AFQ,70.48
2025-12-23,AFQ,69.74
2025-12-24,AFQ,69.68
2025-12-25,AFQ,72.44
2025-12-26,AFQ,72.66
2025-12-29,AFQ,74.25
2025-12-30,AFQ,73.46
2025-12-31,AFQ,71.6
2026-01-01,AFQ,70.11
2026-01-02,AFQ,69.02
2026-01-05,AFQ,72.33
2026-01-06,AFQ,71.05
2026-01-07,AFQ,72.38
2026-01-08,AFQ,70.98
2026-01-09,AFQ,72.46
2026-01-12,AFQ,73.09
2026-01-13,AFQ,72.85
2026-01-14,AFQ,72.8
2026-01-15,AFQ,71.78
2026-01-16,AFQ,72.5
2026-01-19,AFQ,71.79
2026-01-20,AFQ,69.91
2026-01-21,AFQ,68.0
2026-01-22,AFQ,68.27
2026-01-23,AFQ,70.68
2026-01-26,AFQ,70.94
2026-01-27,AFQ,70.77
2026-01-28,AFQ,71.23
2026-01-29,AFQ,73.31
2026-01-30,AFQ,73.68
2026-02-02,AFQ,73.03
2026-02-03,AFQ,74.83
2025-10-01,CQU,41.92
2025-10-02,CQU,40.7
2025-10-03,CQU,39.37
2025-10-06,CQU,40.99
2025-10-07,CQU,42.77
2025-10-08,CQU,42.59
2025-10-09,CQU,42.2
2025-10-10,CQU,43.74
2025-10-13,CQU,42.58
2025-10-14,CQU,41.67
2025-10-15,CQU,42.34
2025-10-16,CQU,41.94
2025-10-17,CQU,41.94
2025-10-20,CQU,41.79
2025-10-21,CQU,42.14
2025-10-22,CQU,43.62
2025-10-23,CQU,43.73
2025-10-24,CQU,44.43
2025-10-27,CQU,42.27
2025-10-28,CQU,42.23
2025-10-29,CQU,41.37
2025-10-30,CQU,40.17
2025-10-31,CQU,39.32
2025-11-03,CQU,39.01
2025-11-04,CQU,39.9
2025-11-05,CQU,38.64
2025-11-06,CQU,38.67
2025-11-07,CQU,38.23
2025-11-10,CQU,37.93
2025-11-11,CQU,38.88
2025-11-12,CQU,39.4
2025-11-13,CQU,40.72
2025-11-14,CQU,40.57
2025-11-17,CQU,39.9
2025-11-18,CQU,39.69
2025-11-19,CQU,39.93
2025-11-20,CQU,40.11
2025-11-21,CQU,39.07
2025-11-24,CQU,39.16
2025-11-25,CQU,39.39
2025-11-26,CQU,41.9
2025-11-27,CQU,43.87
2025-11-28,CQU,42.98
2025-12-01,CQU,42.68
2025-12-02,CQU,41.19
2025-12-03,CQU,40.61
2025-12-04,CQU,40.93
2025-12-05,CQU,42.17
2025-12-08,CQU,41.43
2025-12-09,CQU,40.78
2025-12-10,CQU,38.71
2025-12-11,CQU,38.56
2025-12-12,CQU,37.58
2025-12-15,CQU,37.1
2025-12-16,CQU,36.32
2025-12-17,CQU,36.25
2025-12-18,CQU,34.73
2025-12-19,CQU,33.52
2025-12-22,CQU,35.31
2025-12-23,CQU,34.23
2025-12-24,CQU,33.33
2025-12-25,CQU,34.86
2025-12-26,CQU,37.44
2025-12-29,CQU,36.39
2025-12-30,CQU,36.07
2025-12-31,CQU,36.38
2026-01-01,CQU,37.95
2026-01-02,CQU,37.06
2026-01-05,CQU,36.84
2026-01-06,CQU,37.56
2026-01-07,CQU,37.97
2026-01-08,CQU,37.63
2026-01-09,CQU,37.51
2026-01-12,CQU,36.28
2026-01-13,CQU,36.08
2026-01-14,CQU,35.85
2026-01-15,CQU,36.06
2026-01-16,CQU,35.58
2026-01-19,CQU,36.0
2026-01-20,CQU,36.91
2026-01-21,CQU,37.06
2026-01-22,CQU,37.39
2026-01-23,CQU,37.44
2026-01-26,CQU,37.45
2026-01-27,CQU,36.8
2026-01-28,CQU,37.09
2026-01-29,CQU,37.01
2026-01-30,CQU,38.96
2026-02-02,CQU,40.5
2026-02-03,CQU,40.89
2025-10-01,CWP,31.47
2025-10-02,CWP,30.91
2025-10-03,CWP,31.52
2025-10-06,CWP,31.66
2025-10-07,CWP,31.92
2025-10-08,CWP,31.03
2025-10-09,CWP,31.51
2025-10-10,CWP,31.75
2025-10-13,CWP,31.19
2025-10-14,CWP,30.96
2025-10-15,CWP,31.09
2025-10-16,CWP,31.13
2025-10-17,CWP,30.99
2025-10-20,CWP,30.94
2025-10-21,CWP,30.82
2025-10-22,CWP,30.9
2025-10-23,CWP,31.66
2025-10-24,CWP,30.37
2025-10-27,CWP,30.26
2025-10-28,CWP,30.35
2025-10-29,CWP,30.51
2025-10-30,CWP,30.33
2025-10-31,CWP,29.48
2025-11-03,CWP,29.65
2025-11-04,CWP,30.49
2025-11-05,CWP,29.75
2025-11-06,CWP,30.18
2025-11-07,CWP,30.02
2025-11-10,CWP,30.0
2025-11-11,CWP,29.5
2025-11-12,CWP,29.34
2025-11-13,CWP,29.97
2025-11-14,CWP,30.26
2025-11-17,CWP,31.13
2025-11-18,CWP,31.74
2025-11-19,CWP,31.97
2025-11-20,CWP,32.9
2025-11-21,CWP,33.14
2025-11-24,CWP,33.59
2025-11-25,CWP,33.44
2025-11-26,CWP,33.48
2025-11-27,CWP,33.11
2025-11-28,CWP,33.65
2025-12-01,CWP,33.02
2025-12-02,CWP,33.45
2025-12-03,CWP,33.35
2025-12-04,CWP,34.0
2025-12-05,CWP,34.42
2025-12-08,CWP,35.46
2025-12-09,CWP,35.89
2025-12-10,CWP,35.0
2025-12-11,CWP,34.97
2025-12-12,CWP,34.31
2025-12-15,CWP,34.03
2025-12-16,CWP,34.89
2025-12-17,CWP,35.26
2025-12-18,CWP,34.86
2025-12-19,CWP,34.3
2025-12-22,CWP,34.33
2025-12-23,CWP,33.66
2025-12-24,CWP,33.31
2025-12-25,CWP,33.48
2025-12-26,CWP,34.12
2025-12-29,CWP,34.47
2025-12-30,CWP,33.22
2025-12-31,CWP,33.39
2026-01-01,CWP,33.43
2026-01-02,CWP,33.67
2026-01-05,CWP,34.57
2026-01-06,CWP,33.44
2026-01-07,CWP,33.12
2026-01-08,CWP,33.45
2026-01-09,CWP,32.61
2026-01-12,CWP,33.41
2026-01-13,CWP,33.61
2026-01-14,CWP,34.08
2026-01-15,CWP,33.78
2026-01-16,CWP,34.23
2026-01-19,CWP,34.84
2026-01-20,CWP,34.98
2026-01-21,CWP,35.12
2026-01-22,CWP,35.28
2026-01-23,CWP,34.79
2026-01-26,CWP,34.72
2026-01-27,CWP,34.64
2026-01-28,CWP,34.86
2026-01-29,CWP,35.44
2026-01-30,CWP,34.84
2026-02-02,CWP,34.78
2026-02-03,CWP,35.63
2025-10-01,FAI,148.07
2025-10-02,FAI,151.72
2025-10-03,FAI,151.8
2025-10-06,FAI,157.71
2025-10-07,FAI,161.66
2025-10-08,FAI,165.63
2025-10-09,FAI,168.31
2025-10-10,FAI,179.93
2025-10-13,FAI,178.91
2025-10-14,FAI,168.98
2025-10-15,FAI,176.95
2025-10-16,FAI,174.68
2025-10-17,FAI,175.26
2025-10-20,FAI,181.98
2025-10-21,FAI,173.87
2025-10-22,FAI,167.79
2025-10-23,FAI,160.31
2025-10-24,FAI,156.74
2025-10-27,FAI,158.76
2025-10-28,FAI,161.19
2025-10-29,FAI,162.5
2025-10-30,FAI,156.1
2025-10-31,FAI,146.15
2025-11-03,FAI,146.4
2025-11-04,FAI,144.47
2025-11-05,FAI,146.41
2025-11-06,FAI,149.41
2025-11-07,FAI,150.03
2025-11-10,FAI,153.36
2025-11-11,FAI,154.4
2025-11-12,FAI,156.79
2025-11-13,FAI,153.69
2025-11-14,FAI,152.93
2025-11-17,FAI,153.83
2025-11-18,FAI,157.51
2025-11-19,FAI,155.78
2025-11-20,FAI,158.15
2025-11-21,FAI,156.98
2025-11-24,FAI,156.49
2025-11-25,FAI,160.27
2025-11-26,FAI,151.43
2025-11-27,FAI,145.94
2025-11-28,FAI,139.92
2025-12-01,FAI,130.91
2025-12-02,FAI,128.42
2025-12-03,FAI,131.23
2025-12-04,FAI,130.19
2025-12-05,FAI,130.95
2025-12-08,FAI,135.12
2025-12-09,FAI,140.38
2025-12-10,FAI,140.13
2025-12-11,FAI,145.69
2025-12-12,FAI,146.11
2025-12-15,FAI,142.68
2025-12-16,FAI,140.3
2025-12-17,FAI,134.51
2025-12-18,FAI,131.16
2025-12-19,FAI,129.85
2025-12-22,FAI,132.9
2025-12-23,FAI,139.63
2025-12-24,FAI,134.25
2025-12-25,FAI,135.79
2025-12-26,FAI,131.84
2025-12-29,FAI,133.66
2025-12-30,FAI,133.19
2025-12-31,FAI,126.42
2026-01-01,FAI,129.85
2026-01-02,FAI,127.65
2026-01-05,FAI,125.74
2026-01-06,FAI,121.97
2026-01-07,FAI,119.74
2026-01-08,FAI,121.24
2026-01-09,FAI,120.61
2026-01-12,FAI,121.77
2026-01-13,FAI,123.06
2026-01-14,FAI,127.82
2026-01-15,FAI,126.6
2026-01-16,FAI,121.39
2026-01-19,FAI,125.18
2026-01-20,FAI,124.02
2026-01-21,FAI,128.06
2026-01-22,FAI,129.5
2026-01-23,FAI,129.04
2026-01-26,FAI,130.36
2026-01-27,FAI,137.87
2026-01-28,FAI,146.33
2026-01-29,FAI,146.65
2026-01-30,FAI,147.36
2026-02-02,FAI,151.99
2026-02-03,FAI,148.39
2025-10-01,FGY,161.67
2025-10-02,FGY,158.77
2025-10-03,FGY,153.35
2025-10-06,FGY,146.56
2025-10-07,FGY,143.03
2025-10-08,FGY,141.63
2025-10-09,FGY,140.75
2025-10-10,FGY,146.89
2025-10-13,FGY,150.54
2025-10-14,FGY,147.42
2025-10-15,FGY,148.58
2025-10-16,FGY,147.28
2025-10-17,FGY,146.4
2025-10-20,FGY,147.02
2025-10-21,FGY,149.07
2025-10-22,FGY,147.99
2025-10-23,FGY,151.52
2025-10-24,FGY,147.79
2025-10-27,FGY,147.84
2025-10-28,FGY,156.56
2025-10-29,FGY,157.36
2025-10-30,FGY,162.42
2025-10-31,FGY,162.78
2025-11-03,FGY,164.9
2025-11-04,FGY,164.73
2025-11-05,FGY,164.15
2025-11-06,FGY,161.39
2025-11-07,FGY,162.96
2025-11-10,FGY,159.97
2025-11-11,FGY,162.36
2025-11-12,FGY,166.31
2025-11-13,FGY,167.69
2025-11-14,FGY,166.67
2025-11-17,FGY,168.37
2025-11-18,FGY,167.27
2025-11-19,FGY,170.78
2025-11-20,FGY,164.08
2025-11-21,FGY,162.9
2025-11-24,FGY,155.97
2025-11-25,FGY,150.96
2025-11-26,FGY,155.58
2025-11-27,FGY,158.7
2025-11-28,FGY,156.24
2025-12-01,FGY,151.2
2025-12-02,FGY,141.7
2025-12-03,FGY,140.05
2025-12-04,FGY,147.72
2025-12-05,FGY,149.17
2025-12-08,FGY,147.38
2025-12-09,FGY,148.92
2025-12-10,FGY,143.93
2025-12-11,FGY,143.02
2025-12-12,FGY,143.36
2025-12-15,FGY,143.12
2025-12-16,FGY,145.66
2025-12-17,FGY,146.79
2025-12-18,FGY,148.99
2025-12-19,FGY,146.79
2025-12-22,FGY,149.74
2025-12-23,FGY,155.22
2025-12-24,FGY,151.98
2025-12-25,FGY,149.08
2025-12-26,FGY,153.55
2025-12-29,FGY,152.93
2025-12-30,FGY,157.75
2025-12-31,FGY,156.26
2026-01-01,FGY,161.37
2026-01-02,FGY,161.86
2026-01-05,FGY,162.82
2026-01-06,FGY,168.54
2026-01-07,FGY,167.24
2026-01-08,FGY,163.86
2026-01-09,FGY,162.28
2026-01-12,FGY,163.93
2026-01-13,FGY,158.42
2026-01-14,FGY,160.69
2026-01-15,FGY,158.83
2026-01-16,FGY,162.92
2026-01-19,FGY,154.6
2026-01-20,FGY,151.99
2026-01-21,FGY,146.49
2026-01-22,FGY,143.88
2026-01-23,FGY,144.7
2026-01-26,FGY,144.16
2026-01-27,FGY,143.39
2026-01-28,FGY,142.92
2026-01-29,FGY,143.58
2026-01-30,FGY,140.47
2026-02-02,FGY,142.69
2026-02-03,FGY,144.81
2025-10-01,FHC,215.46
2025-10-02,FHC,223.82
2025-10-03,FHC,223.51
2025-10-06,FHC,222.28
2025-10-07,FHC,219.22
2025-10-08,FHC,215.09
2025-10-09,FHC,210.21
2025-10-10,FHC,206.8
2025-10-13,FHC,206.57
2025-10-14,FHC,207.9
2025-10-15,FHC,208.14
2025-10-16,FHC,205.24
2025-10-17,FHC,208.75
2025-10-20,FHC,211.68
2025-10-21,FHC,211.1
2025-10-22,FHC,208.59
2025-10-23,FHC,210.77
2025-10-24,FHC,211.55
2025-10-27,FHC,205.97
2025-10-28,FHC,205.75
2025-10-29,FHC,206.79
2025-10-30,FHC,203.4
2025-10-31,FHC,204.16
2025-11-03,FHC,198.75
2025-11-04,FHC,203.79
2025-11-05,FHC,208.62
2025-11-06,FHC,207.69
2025-11-07,FHC,209.14
2025-11-10,FHC,200.0
2025-11-11,FHC,195.78
2025-11-12,FHC,194.75
2025-11-13,FHC,190.94
2025-11-14,FHC,193.54
2025-11-17,FHC,200.91
2025-11-18,FHC,196.6
2025-11-19,FHC,193.59
2025-11-20,FHC,194.48
2025-11-21,FHC,200.45
2025-11-24,FHC,195.97
2025-11-25,FHC,196.92
2025-11-26,FHC,203.76
2025-11-27,FHC,197.63
2025-11-28,FHC,193.01
2025-12-01,FHC,191.53
2025-12-02,FHC,189.72
2025-12-03,FHC,192.65
2025-12-04,FHC,193.56
2025-12-05,FHC,187.3
2025-12-08,FHC,189.15
2025-12-09,FHC,187.16
2025-12-10,FHC,191.69
2025-12-11,FHC,189.51
2025-12-12,FHC,187.31
2025-12-15,FHC,189.25
2025-12-16,FHC,191.99
2025-12-17,FHC,193.64
2025-12-18,FHC,187.69
2025-12-19,FHC,189.62
2025-12-22,FHC,186.04
2025-12-23,FHC,186.9
2025-12-24,FHC,182.04
2025-12-25,FHC,183.6
2025-12-26,FHC,180.9
2025-12-29,FHC,176.67
2025-12-30,FHC,179.06
2025-12-31,FHC,179.91
2026-01-01,FHC,177.9
2026-01-02,FHC,182.81
2026-01-05,FHC,181.35
2026-01-06,FHC,181.49
2026-01-07,FHC,182.44
2026-01-08,FHC,180.39
2026-01-09,FHC,182.01
2026-01-12,FHC,180.25
2026-01-13,FHC,178.91
2026-01-14,FHC,183.54
2026-01-15,FHC,180.06
2026-01-16,FHC,172.18
2026-01-19,FHC,177.46
2026-01-20,FHC,186.12
2026-01-21,FHC,184.76
2026-01-22,FHC,178.25
2026-01-23,FHC,177.26
2026-01-26,FHC,176.35
2026-01-27,FHC,175.77
2026-01-28,FHC,172.19
2026-01-29,FHC,174.1
2026-01-30,FHC,175.84
2026-02-02,FHC,171.05
2026-02-03,FHC,173.33
2025-10-01,FTR,248.54
2025-10-02,FTR,248.08
2025-10-03,FTR,250.35
2025-10-06,FTR,244.19
2025-10-07,FTR,244.82
2025-10-08,FTR,243.49
2025-10-09,FTR,250.16
2025-10-10,FTR,249.58
2025-10-13,FTR,255.75
2025-10-14,FTR,251.73
2025-10-15,FTR,253.94
2025-10-16,FTR,255.17
2025-10-17,FTR,252.02
2025-10-20,FTR,252.72
2025-10-21,FTR,257.26
2025-10-22,FTR,256.1
2025-10-23,FTR,249.94
2025-10-24,FTR,249.93
2025-10-27,FTR,246.72
2025-10-28,FTR,245.55
2025-10-29,FTR,245.31
2025-10-30,FTR,239.35
2025-10-31,FTR,233.85
2025-11-03,FTR,235.54
2025-11-04,FTR,233.81
2025-11-05,FTR,225.3
2025-11-06,FTR,227.93
2025-11-07,FTR,228.88
2025-11-10,FTR,226.57
2025-11-11,FTR,222.32
2025-11-12,FTR,225.08
2025-11-13,FTR,226.27
2025-11-14,FTR,234.28
2025-11-17,FTR,235.76
2025-11-18,FTR,237.14
2025-11-19,FTR,236.61
2025-11-20,FTR,239.48
2025-11-21,FTR,241.72
2025-11-24,FTR,246.2
2025-11-25,FTR,244.39
2025-11-26,FTR,242.9
2025-11-27,FTR,241.26
2025-11-28,FTR,244.1
2025-12-01,FTR,249.52
2025-12-02,FTR,247.91
2025-12-03,FTR,246.43
2025-12-04,FTR,247.61
2025-12-05,FTR,246.78
2025-12-08,FTR,250.26
2025-12-09,FTR,242.26
2025-12-10,FTR,239.42
2025-12-11,FTR,236.76
2025-12-12,FTR,228.96
2025-12-15,FTR,225.83
2025-12-16,FTR,222.89
2025-12-17,FTR,222.28
2025-12-18,FTR,225.95
2025-12-19,FTR,225.19
2025-12-22,FTR,221.89
2025-12-23,FTR,221.75
2025-12-24,FTR,225.2
2025-12-25,FTR,222.08
2025-12-26,FTR,219.21
2025-12-29,FTR,221.03
2025-12-30,FTR,220.37
2025-12-31,FTR,222.49
2026-01-01,FTR,222.5
2026-01-02,FTR,224.82
2026-01-05,FTR,221.51
2026-01-06,FTR,221.51
2026-01-07,FTR,220.88
2026-01-08,FTR,217.06
2026-01-09,FTR,212.23
2026-01-12,FTR,214.4
2026-01-13,FTR,213.35
2026-01-14,FTR,210.25
2026-01-15,FTR,210.0
2026-01-16,FTR,213.51
2026-01-19,FTR,206.59
2026-01-20,FTR,202.19
2026-01-21,FTR,199.54
2026-01-22,FTR,203.86
2026-01-23,FTR,204.74
2026-01-26,FTR,207.08
2026-01-27,FTR,203.72
2026-01-28,FTR,200.47
2026-01-29,FTR,201.82
2026-01-30,FTR,202.03
2026-02-02,FTR,203.69
