date,ticker,close
2026-02-03,FTR,203.17
2025-10-01,GCH,232.86
2025-10-02,GCH,234.45
2025-10-03,GCH,231.4
2025-10-06,GCH,227.22
2025-10-07,GCH,229.14
2025-10-08,GCH,231.43
2025-10-09,GCH,229.55
2025-10-10,GCH,226.12
2025-10-13,GCH,226.35
2025-10-14,GCH,228.13
2025-10-15,GCH,231.56
2025-10-16,GCH,232.59
2025-10-17,GCH,231.93
2025-10-20,GCH,230.28
2025-10-21,GCH,230.35
2025-10-22,GCH,229.83
2025-10-23,GCH,227.97
2025-10-24,GCH,231.88
2025-10-27,GCH,235.35
2025-10-28,GCH,237.6
2025-10-29,GCH,235.86
2025-10-30,GCH,237.57
2025-10-31,GCH,238.86
2025-11-03,GCH,239.78
2025-11-04,GCH,242.3
2025-11-05,GCH,243.62
2025-11-06,GCH,245.15
2025-11-07,GCH,246.48
2025-11-10,GCH,247.22
2025-11-11,GCH,243.68
2025-11-12,GCH,243.89
2025-11-13,GCH,242.83
2025-11-14,GCH,240.34
2025-11-17,GCH,243.73
2025-11-18,GCH,247.26
2025-11-19,GCH,250.09
2025-11-20,GCH,250.66
2025-11-21,GCH,253.5
2025-11-24,GCH,253.58
2025-11-25,GCH,254.05
2025-11-26,GCH,251.83
2025-11-27,GCH,252.71
2025-11-28,GCH,252.88
2025-12-01,GCH,250.24
2025-12-02,GCH,250.19
2025-12-03,GCH,250.08
2025-12-04,GCH,253.84
2025-12-05,GCH,255.76
2025-12-08,GCH,255.84
2025-12-09,GCH,256.41
2025-12-10,GCH,256.56
2025-12-11,GCH,256.18
2025-12-12,GCH,253.97
2025-12-15,GCH,253.7
2025-12-16,GCH,252.2
2025-12-17,GCH,249.68
2025-12-18,GCH,250.78
2025-12-19,GCH,251.64
2025-12-22,GCH,248.02
2025-12-23,GCH,247.82
2025-12-24,GCH,249.91
2025-12-25,GCH,252.14
2025-12-26,GCH,254.32
2025-12-29,GCH,254.45
2025-12-30,GCH,252.75
2025-12-31,GCH,250.56
2026-01-01,GCH,251.32
2026-01-02,GCH,252.15
2026-01-05,GCH,254.88
2026-01-06,GCH,257.24
2026-01-07,GCH,257.01
2026-01-08,GCH,254.45
2026-01-09,GCH,253.84
2026-01-12,GCH,254.34
2026-01-13,GCH,253.97
2026-01-14,GCH,252.82
2026-01-15,GCH,253.4
2026-01-16,GCH,252.4
2026-01-19,GCH,251.16
2026-01-20,GCH,251.85
2026-01-21,GCH,251.07
2026-01-22,GCH,251.62
2026-01-23,GCH,252.24
2026-01-26,GCH,249.94
2026-01-27,GCH,249.01
2026-01-28,GCH,252.01
2026-01-29,GCH,249.67
2026-01-30,GCH,245.42
2026-02-02,GCH,241.75
2026-02-03,GCH,241.86
2025-10-01,GFY,109.76
2025-10-02,GFY,104.24
2025-10-03,GFY,105.06
2025-10-06,GFY,108.31
2025-10-07,GFY,105.99
2025-10-08,GFY,105.23
2025-10-09,GFY,103.73
2025-10-10,GFY,101.97
2025-10-13,GFY,101.35
2025-10-14,GFY,104.21
2025-10-15,GFY,108.01
2025-10-16,GFY,107.33
2025-10-17,GFY,111.39
2025-10-20,GFY,111.49
2025-10-21,GFY,115.36
2025-10-22,GFY,115.18
2025-10-23,GFY,115.49
2025-10-24,GFY,116.34
2025-10-27,GFY,123.75
2025-10-28,GFY,125.83
2025-10-29,GFY,124.15
2025-10-30,GFY,126.52
2025-10-31,GFY,125.67
2025-11-03,GFY,124.5
2025-11-04,GFY,126.74
2025-11-05,GFY,126.84
2025-11-06,GFY,127.55
2025-11-07,GFY,127.61
2025-11-10,GFY,128.47
2025-11-11,GFY,129.56
2025-11-12,GFY,124.82
2025-11-13,GFY,126.46
2025-11-14,GFY,124.1
2025-11-17,GFY,120.71
2025-11-18,GFY,120.6
2025-11-19,GFY,120.82
2025-11-20,GFY,119.23
2025-11-21,GFY,121.19
2025-11-24,GFY,118.1
2025-11-25,GFY,117.2
2025-11-26,GFY,115.9
2025-11-27,GFY,115.82
2025-11-28,GFY,116.47
2025-12-01,GFY,114.24
2025-12-02,GFY,115.88
2025-12-03,GFY,116.04
2025-12-04,GFY,111.89
2025-12-05,GFY,107.74
2025-12-08,GFY,107.74
2025-12-09,GFY,107.3
2025-12-10,GFY,107.11
2025-12-11,GFY,107.07
2025-12-12,GFY,107.56
2025-12-15,GFY,109.58
2025-12-16,GFY,107.26
2025-12-17,GFY,104.88
2025-12-18,GFY,102.7
2025-12-19,GFY,103.3
2025-12-22,GFY,105.84
2025-12-23,GFY,104.98
2025-12-24,GFY,100.03
2025-12-25,GFY,96.8
2025-12-26,GFY,95.27
2025-12-29,GFY,94.27
2025-12-30,GFY,93.54
2025-12-31,GFY,93.63
2026-01-01,GFY,93.09
2026-01-02,GFY,95.02
2026-01-05,GFY,93.8
2026-01-06,GFY,92.26
2026-01-07,GFY,93.14
2026-01-08,GFY,90.43
2026-01-09,GFY,91.13
2026-01-12,GFY,91.33
2026-01-13,GFY,91.09
2026-01-14,GFY,93.96
2026-01-15,GFY,92.85
2026-01-16,GFY,96.65
2026-01-19,GFY,96.25
2026-01-20,GFY,93.91
2026-01-21,GFY,94.06
2026-01-22,GFY,92.14
2026-01-23,GFY,90.82
2026-01-26,GFY,91.54
2026-01-27,GFY,92.55
2026-01-28,GFY,91.46
2026-01-29,GFY,93.25
2026-01-30,GFY,95.38
2026-02-02,GFY,98.09
2026-02-03,GFY,99.12
2025-10-01,GGO,76.82
2025-10-02,GGO,75.95
2025-10-03,GGO,76.09
2025-10-06,GGO,75.52
2025-10-07,GGO,75.37
2025-10-08,GGO,77.31
2025-10-09,GGO,77.15
2025-10-10,GGO,77.59
2025-10-13,GGO,77.37
2025-10-14,GGO,77.46
2025-10-15,GGO,77.48
2025-10-16,GGO,77.96
2025-10-17,GGO,79.21
2025-10-20,GGO,80.99
2025-10-21,GGO,81.34
2025-10-22,GGO,82.0
2025-10-23,GGO,80.76
2025-10-24,GGO,80.68
2025-10-27,GGO,81.72
2025-10-28,GGO,82.69
2025-10-29,GGO,82.94
2025-10-30,GGO,83.95
2025-10-31,GGO,84.52
2025-11-03,GGO,85.91
2025-11-04,GGO,86.26
2025-11-05,GGO,85.86
2025-11-06,GGO,86.27
2025-11-07,GGO,82.97
2025-11-10,GGO,83.41
2025-11-11,GGO,79.45
2025-11-12,GGO,77.65
2025-11-13,GGO,78.14
2025-11-14,GGO,78.66
2025-11-17,GGO,77.46
2025-11-18,GGO,76.74
2025-11-19,GGO,78.18
2025-11-20,GGO,77.69
2025-11-21,GGO,80.07
2025-11-24,GGO,80.08
2025-11-25,GGO,80.54
2025-11-26,GGO,82.32
2025-11-27,GGO,82.48
2025-11-28,GGO,81.39
2025-12-01,GGO,81.29
2025-12-02,GGO,81.27
2025-12-03,GGO,79.81
2025-12-04,GGO,79.56
2025-12-05,GGO,78.79
2025-12-08,GGO,79.78
2025-12-09,GGO,79.84
2025-12-10,GGO,79.55
2025-12-11,GGO,79.45
2025-12-12,GGO,79.71
2025-12-15,GGO,80.38
2025-12-16,GGO,79.33
2025-12-17,GGO,78.25
2025-12-18,GGO,79.43
2025-12-19,GGO,79.01
2025-12-22,GGO,77.54
2025-12-23,GGO,78.02
2025-12-24,GGO,78.52
2025-12-25,GGO,76.94
2025-12-26,GGO,77.19
2025-12-29,GGO,77.97
2025-12-30,GGO,78.38
2025-12-31,GGO,79.06
2026-01-01,GGO,77.61
2026-01-02,GGO,77.97
2026-01-05,GGO,77.67
2026-01-06,GGO,77.18
2026-01-07,GGO,78.1
2026-01-08,GGO,79.68
2026-01-09,GGO,81.63
2026-01-12,GGO,83.1
2026-01-13,GGO,82.99
2026-01-14,GGO,83.4
2026-01-15,GGO,84.28
2026-01-16,GGO,84.43
2026-01-19,GGO,84.6
2026-01-20,GGO,85.55
2026-01-21,GGO,85.5
2026-01-22,GGO,84.69
2026-01-23,GGO,84.24
2026-01-26,GGO,84.97
2026-01-27,GGO,84.99
2026-01-28,GGO,85.4
2026-01-29,GGO,86.18
2026-01-30,GGO,85.77
2026-02-02,GGO,86.66
2026-02-03,GGO,87.12
2025-10-01,GNE,94.54
2025-10-02,GNE,92.64
2025-10-03,GNE,91.47
2025-10-06,GNE,90.35
2025-10-07,GNE,90.42
2025-10-08,GNE,90.13
2025-10-09,GNE,89.78
2025-10-10,GNE,90.49
2025-10-13,GNE,90.89
2025-10-14,GNE,91.26
2025-10-15,GNE,91.74
2025-10-16,GNE,92.46
2025-10-17,GNE,90.1
2025-10-20,GNE,89.71
2025-10-21,GNE,87.35
2025-10-22,GNE,87.4
2025-10-23,GNE,87.42
2025-10-24,GNE,88.57
2025-10-27,GNE,89.9
2025-10-28,GNE,90.14
2025-10-29,GNE,89.6
2025-10-30,GNE,90.16
2025-10-31,GNE,89.59
2025-11-03,GNE,89.61
2025-11-04,GNE,90.73
2025-11-05,GNE,90.12
2025-11-06,GNE,91.04
2025-11-07,GNE,91.82
2025-11-10,GNE,90.76
2025-11-11,GNE,91.88
2025-11-12,GNE,92.7
2025-11-13,GNE,92.83
2025-11-14,GNE,91.98
2025-11-17,GNE,91.03
2025-11-18,GNE,90.44
2025-11-19,GNE,91.07
2025-11-20,GNE,90.02
2025-11-21,GNE,90.52
2025-11-24,GNE,89.16
2025-11-25,GNE,88.96
2025-11-26,GNE,89.1
2025-11-27,GNE,91.85
2025-11-28,GNE,90.32
2025-12-01,GNE,91.99
2025-12-02,GNE,92.18
2025-12-03,GNE,92.67
2025-12-04,GNE,92.82
2025-12-05,GNE,93.35
2025-12-08,GNE,93.19
2025-12-09,GNE,94.9
2025-12-10,GNE,94.39
2025-12-11,GNE,95.73
2025-12-12,GNE,94.99
2025-12-15,GNE,94.94
2025-12-16,GNE,93.71
2025-12-17,GNE,94.26
2025-12-18,GNE,95.98
2025-12-19,GNE,95.9
2025-12-22,GNE,95.69
2025-12-23,GNE,94.4
2025-12-24,GNE,94.15
2025-12-25,GNE,92.34
2025-12-26,GNE,91.32
2025-12-29,GNE,91.59
2025-12-30,GNE,93.12
2025-12-31,GNE,96.42
2026-01-01,GNE,95.75
2026-01-02,GNE,97.48
2026-01-05,GNE,97.79
2026-01-06,GNE,97.63
2026-01-07,GNE,98.17
2026-01-08,GNE,98.27
2026-01-09,GNE,98.42
2026-01-12,GNE,97.95
2026-01-13,GNE,96.29
2026-01-14,GNE,94.49
2026-01-15,GNE,95.27
2026-01-16,GNE,94.97
2026-01-19,GNE,94.29
2026-01-20,GNE,94.32
2026-01-21,GNE,95.27
2026-01-22,GNE,95.5
2026-01-23,GNE,94.75
2026-01-26,GNE,96.21
2026-01-27,GNE,98.13
2026-01-28,GNE,98.75
2026-01-29,GNE,99.96
2026-01-30,GNE,101.53
2026-02-02,GNE,102.98
2026-02-03,GNE,103.78
2025-10-01,GPX,31.05
2025-10-02,GPX,31.55
2025-10-03,GPX,30.6
2025-10-06,GPX,30.06
2025-10-07,GPX,30.97
2025-10-08,GPX,31.57
2025-10-09,GPX,32.67
2025-10-10,GPX,32.47
2025-10-13,GPX,31.64
2025-10-14,GPX,31.47
2025-10-15,GPX,31.55
2025-10-16,GPX,31.61
2025-10-17,GPX,32.45
2025-10-20,GPX,32.19
2025-10-21,GPX,32.45
2025-10-22,GPX,31.74
2025-10-23,GPX,32.07
2025-10-24,GPX,32.08
2025-10-27,GPX,31.54
2025-10-28,GPX,31.38
2025-10-29,GPX,31.25
2025-10-30,GPX,31.07
2025-10-31,GPX,32.36
2025-11-03,GPX,32.29
2025-11-04,GPX,32.12
2025-11-05,GPX,30.62
2025-11-06,GPX,30.01
2025-11-07,GPX,29.84
2025-11-10,GPX,29.38
2025-11-11,GPX,30.33
2025-11-12,GPX,30.22
2025-11-13,GPX,31.13
2025-11-14,GPX,31.18
2025-11-17,GPX,31.21
2025-11-18,GPX,31.15
2025-11-19,GPX,31.16
2025-11-20,GPX,32.41
2025-11-21,GPX,30.75
2025-11-24,GPX,29.38
2025-11-25,GPX,29.03
2025-11-26,GPX,29.04
2025-11-27,GPX,29.51
2025-11-28,GPX,29.84
2025-12-01,GPX,29.58
2025-12-02,GPX,30.28
2025-12-03,GPX,31.01
2025-12-04,GPX,31.15
2025-12-05,GPX,31.84
2025-12-08,GPX,32.05
2025-12-09,GPX,31.65
2025-12-10,GPX,32.16
2025-12-11,GPX,32.25
2025-12-12,GPX,32.26
2025-12-15,GPX,33.36
2025-12-16,GPX,31.56
2025-12-17,GPX,30.56
2025-12-18,GPX,29.75
2025-12-19,GPX,29.51
2025-12-22,GPX,29.35
2025-12-23,GPX,28.36
2025-12-24,GPX,27.74
2025-12-25,GPX,27.2
2025-12-26,GPX,28.78
2025-12-29,GPX,29.99
2025-12-30,GPX,29.71
2025-12-31,GPX,29.47
2026-01-01,GPX,28.72
2026-01-02,GPX,27.5
2026-01-05,GPX,27.43
2026-01-06,GPX,26.82
2026-01-07,GPX,26.78
2026-01-08,GPX,25.82
2026-01-09,GPX,25.38
2026-01-12,GPX,25.47
2026-01-13,GPX,25.69
2026-01-14,GPX,25.94
2026-01-15,GPX,25.18
2026-01-16,GPX,25.68
2026-01-19,GPX,25.22
2026-01-20,GPX,25.59
2026-01-21,GPX,25.59
2026-01-22,GPX,24.81
2026-01-23,GPX,24.63
2026-01-26,GPX,24.84
2026-01-27,GPX,25.2
2026-01-28,GPX,25.12
2026-01-29,GPX,26.02
2026-01-30,GPX,26.63
2026-02-02,GPX,26.48
2026-02-03,GPX,26.94
2025-10-01,KBJ,67.74
2025-10-02,KBJ,66.46
2025-10-03,KBJ,68.57
2025-10-06,KBJ,67.08
2025-10-07,KBJ,65.27
2025-10-08,KBJ,64.62
2025-10-09,KBJ,65.2
2025-10-10,KBJ,65.08
2025-10-13,KBJ,64.21
2025-10-14,KBJ,63.33
2025-10-15,KBJ,62.4
2025-10-16,KBJ,61.28
2025-10-17,KBJ,64.28
2025-10-20,KBJ,64.7
2025-10-21,KBJ,65.92
2025-10-22,KBJ,65.26
2025-10-23,KBJ,65.02
2025-10-24,KBJ,64.07
2025-10-27,KBJ,60.63
2025-10-28,KBJ,58.93
2025-10-29,KBJ,56.75
2025-10-30,KBJ,54.16
2025-10-31,KBJ,52.83
2025-11-03,KBJ,54.32
2025-11-04,KBJ,54.28
2025-11-05,KBJ,55.78
2025-11-06,KBJ,56.27
2025-11-07,KBJ,57.21
2025-11-10,KBJ,56.15
2025-11-11,KBJ,56.78
2025-11-12,KBJ,57.67
2025-11-13,KBJ,56.99
2025-11-14,KBJ,57.67
2025-11-17,KBJ,58.37
2025-11-18,KBJ,57.71
2025-11-19,KBJ,56.39
2025-11-20,KBJ,55.02
2025-11-21,KBJ,55.13
2025-11-24,KBJ,55.52
2025-11-25,KBJ,54.62
2025-11-26,KBJ,54.66
2025-11-27,KBJ,55.33
2025-11-28,KBJ,56.06
2025-12-01,KBJ,57.91
2025-12-02,KBJ,59.49
2025-12-03,KBJ,58.27
2025-12-04,KBJ,60.37
2025-12-05,KBJ,59.72
2025-12-08,KBJ,61.05
2025-12-09,KBJ,61.14
2025-12-10,KBJ,60.63
2025-12-11,KBJ,58.4
2025-12-12,KBJ,58.2
2025-12-15,KBJ,56.35
2025-12-16,KBJ,57.51
2025-12-17,KBJ,59.37
2025-12-18,KBJ,58.4
2025-12-19,KBJ,58.78
2025-12-22,KBJ,57.91
2025-12-23,KBJ,57.17
2025-12-24,KBJ,58.11
2025-12-25,KBJ,58.08
2025-12-26,KBJ,60.24
2025-12-29,KBJ,59.65
2025-12-30,KBJ,60.92
2025-12-31,KBJ,61.05
2026-01-01,KBJ,62.09
2026-01-02,KBJ,61.52
2026-01-05,KBJ,61.47
2026-01-06,KBJ,61.34
2026-01-07,KBJ,60.29
2026-01-08,KBJ,61.14
2026-01-09,KBJ,61.99
2026-01-12,KBJ,62.77
2026-01-13,KBJ,64.83
2026-01-14,KBJ,66.84
2026-01-15,KBJ,66.33
2026-01-16,KBJ,66.86
2026-01-19,KBJ,66.01
2026-01-20,KBJ,66.06
2026-01-21,KBJ,65.25
2026-01-22,KBJ,67.51
2026-01-23,KBJ,68.03
2026-01-26,KBJ,67.74
2026-01-27,KBJ,69.46
2026-01-28,KBJ,66.4
2026-01-29,KBJ,63.67
2026-01-30,KBJ,64.75
2026-02-02,KBJ,64.85
2026-02-03,KBJ,65.2
2025-10-01,KFZ,101.49
2025-10-02,KFZ,103.83
2025-10-03,KFZ,104.33
2025-10-06,KFZ,103.11
2025-10-07,KFZ,102.02
2025-10-08,KFZ,96.27
2025-10-09,KFZ,96.97
2025-10-10,KFZ,99.26
2025-10-13,KFZ,95.09
2025-10-14,KFZ,93.41
2025-10-15,KFZ,90.52
2025-10-16,KFZ,88.18
2025-10-17,KFZ,88.32
2025-10-20,KFZ,83.45
2025-10-21,KFZ,84.88
2025-10-22,KFZ,86.66
2025-10-23,KFZ,86.09
2025-10-24,KFZ,80.46
2025-10-27,KFZ,78.31
2025-10-28,KFZ,81.01
2025-10-29,KFZ,75.11
2025-10-30,KFZ,74.41
2025-10-31,KFZ,72.06
2025-11-03,KFZ,73.68
2025-11-04,KFZ,72.35
2025-11-05,KFZ,73.17
2025-11-06,KFZ,74.32
2025-11-07,KFZ,78.16
2025-11-10,KFZ,77.74
2025-11-11,KFZ,78.56
2025-11-12,KFZ,75.45
2025-11-13,KFZ,77.96
2025-11-14,KFZ,76.38
2025-11-17,KFZ,75.23
2025-11-18,KFZ,75.2
2025-11-19,KFZ,72.07
2025-11-20,KFZ,72.53
2025-11-21,KFZ,74.49
2025-11-24,KFZ,75.11
2025-11-25,KFZ,71.93
2025-11-26,KFZ,71.7
2025-11-27,KFZ,73.18
2025-11-28,KFZ,69.54
2025-12-01,KFZ,67.54
2025-12-02,KFZ,69.19
2025-12-03,KFZ,69.72
2025-12-04,KFZ,70.52
2025-12-05,KFZ,74.21
2025-12-08,KFZ,75.18
2025-12-09,KFZ,76.56
2025-12-10,KFZ,82.47
2025-12-11,KFZ,82.0
2025-12-12,KFZ,80.25
2025-12-15,KFZ,81.21
2025-12-16,KFZ,82.21
2025-12-17,KFZ,81.05
2025-12-18,KFZ,78.81
2025-12-19,KFZ,83.96
2025-12-22,KFZ,84.73
2025-12-23,KFZ,83.07
2025-12-24,KFZ,85.19
2025-12-25,KFZ,84.95
2025-12-26,KFZ,84.39
2025-12-29,KFZ,85.71
2025-12-30,KFZ,82.75
2025-12-31,KFZ,83.57
2026-01-01,KFZ,88.07
2026-01-02,KFZ,89.22
2026-01-05,KFZ,88.33
2026-01-06,KFZ,87.13
2026-01-07,KFZ,86.17
2026-01-08,KFZ,85.59
2026-01-09,KFZ,84.73
2026-01-12,KFZ,86.9
2026-01-13,KFZ,82.89
2026-01-14,KFZ,84.89
2026-01-15,KFZ,84.03
2026-01-16,KFZ,84.92
2026-01-19,KFZ,82.36
2026-01-20,KFZ,85.42
2026-01-21,KFZ,88.39
2026-01-22,KFZ,90.76
2026-01-23,KFZ,87.1
2026-01-26,KFZ,89.11
2026-01-27,KFZ,90.12
2026-01-28,KFZ,86.27
2026-01-29,KFZ,86.23
2026-01-30,KFZ,87.11
2026-02-02,KFZ,88.46
2026-02-03,KFZ,88.91
2025-10-01,KXL,235.12
2025-10-02,KXL,216.17
2025-10-03,KXL,214.2
2025-10-06,KXL,213.21
2025-10-07,KXL,202.55
2025-10-08,KXL,203.16
2025-10-09,KXL,210.79
2025-10-10,KXL,204.21
2025-10-13,KXL,206.28
2025-10-14,KXL,200.84
2025-10-15,KXL,196.95
2025-10-16,KXL,205.73
2025-10-17,KXL,202.52
2025-10-20,KXL,205.33
2025-10-21,KXL,194.39
2025-10-22,KXL,205.36
2025-10-23,KXL,209.07
2025-10-24,KXL,207.99
2025-10-27,KXL,211.58
2025-10-28,KXL,203.04
2025-10-29,KXL,210.26
2025-10-30,KXL,208.31
2025-10-31,KXL,207.1
2025-11-03,KXL,204.17
2025-11-04,KXL,200.76
2025-11-05,KXL,204.94
2025-11-06,KXL,206.53
2025-11-07,KXL,210.56
2025-11-10,KXL,210.55
2025-11-11,KXL,213.79
2025-11-12,KXL,211.22
2025-11-13,KXL,225.57
2025-11-14,KXL,215.45
2025-11-17,KXL,223.63
2025-11-18,KXL,232.85
2025-11-19,KXL,227.14
2025-11-20,KXL,242.56
2025-11-21,KXL,249.81
2025-11-24,KXL,257.09
2025-11-25,KXL,257.35
2025-11-26,KXL,255.77
2025-11-27,KXL,254.25
2025-11-28,KXL,257.23
2025-12-01,KXL,268.1
2025-12-02,KXL,269.58
2025-12-03,KXL,262.51
2025-12-04,KXL,269.0
2025-12-05,KXL,276.44
2025-12-08,KXL,281.86
2025-12-09,KXL,288.16
2025-12-10,KXL,285.93
2025-12-11,KXL,278.29
2025-12-12,KXL,271.34
2025-12-15,KXL,258.66
2025-12-16,KXL,260.52
2025-12-17,KXL,259.93
2025-12-18,KXL,256.64
2025-12-19,KXL,235.35
2025-12-22,KXL,226.92
2025-12-23,KXL,234.57
2025-12-24,KXL,230.08
2025-12-25,KXL,232.57
2025-12-26,KXL,223.31
2025-12-29,KXL,233.0
2025-12-30,KXL,232.06
2025-12-31,KXL,234.09
2026-01-01,KXL,250.7
2026-01-02,KXL,262.17
2026-01-05,KXL,259.87
2026-01-06,KXL,255.43
2026-01-07,KXL,253.05
2026-01-08,KXL,256.92
2026-01-09,KXL,256.18
2026-01-12,KXL,253.27
2026-01-13,KXL,264.48
2026-01-14,KXL,263.65
2026-01-15,KXL,282.13
2026-01-16,KXL,282.94
2026-01-19,KXL,298.24
2026-01-20,KXL,301.45
2026-01-21,KXL,310.16
2026-01-22,KXL,303.69
2026-01-23,KXL,296.22
2026-01-26,KXL,300.31
2026-01-27,KXL,309.22
2026-01-28,KXL,309.65
2026-01-29,KXL,298.23
2026-01-30,KXL,286.6
2026-02-02,KXL,274.89
2026-02-03,KXL,261.03
2025-10-01,LYW,50.17
2025-10-02,LYW,48.79
2025-10-03,LYW,48.69
2025-10-06,LYW,48.6
2025-10-07,LYW,49.89
2025-10-08,LYW,49.01
2025-10-09,LYW,48.78
2025-10-10,LYW,49.83
