date,ticker,close
2025-10-13,LYW,50.12
2025-10-14,LYW,50.48
2025-10-15,LYW,50.56
2025-10-16,LYW,50.78
2025-10-17,LYW,51.28
2025-10-20,LYW,50.78
2025-10-21,LYW,51.34
2025-10-22,LYW,50.49
2025-10-23,LYW,50.7
2025-10-24,LYW,50.83
2025-10-27,LYW,50.45
2025-10-28,LYW,50.45
2025-10-29,LYW,50.07
2025-10-30,LYW,49.42
2025-10-31,LYW,49.21
2025-11-03,LYW,48.56
2025-11-04,LYW,48.76
2025-11-05,LYW,48.08
2025-11-06,LYW,48.52
2025-11-07,LYW,47.82
2025-11-10,LYW,47.5
2025-11-11,LYW,47.14
2025-11-12,LYW,47.93
2025-11-13,LYW,48.13
2025-11-14,LYW,48.02
2025-11-17,LYW,48.33
2025-11-18,LYW,47.09
2025-11-19,LYW,47.08
2025-11-20,LYW,48.26
2025-11-21,LYW,48.35
2025-11-24,LYW,48.4
2025-11-25,LYW,48.74
2025-11-26,LYW,49.29
2025-11-27,LYW,48.1
2025-11-28,LYW,47.12
2025-12-01,LYW,47.25
2025-12-02,LYW,46.85
2025-12-03,LYW,47.62
2025-12-04,LYW,47.45
2025-12-05,LYW,46.33
2025-12-08,LYW,45.62
2025-12-09,LYW,44.1
2025-12-10,LYW,43.99
2025-12-11,LYW,43.89
2025-12-12,LYW,43.67
2025-12-15,LYW,44.27
2025-12-16,LYW,44.94
2025-12-17,LYW,44.85
2025-12-18,LYW,43.69
2025-12-19,LYW,44.03
2025-12-22,LYW,44.35
2025-12-23,LYW,44.53
2025-12-24,LYW,45.08
2025-12-25,LYW,44.44
2025-12-26,LYW,45.57
2025-12-29,LYW,45.04
2025-12-30,LYW,45.47
2025-12-31,LYW,44.54
2026-01-01,LYW,44.04
2026-01-02,LYW,44.88
2026-01-05,LYW,44.75
2026-01-06,LYW,45.22
2026-01-07,LYW,45.36
2026-01-08,LYW,45.31
2026-01-09,LYW,46.09
2026-01-12,LYW,45.97
2026-01-13,LYW,44.98
2026-01-14,LYW,44.54
2026-01-15,LYW,44.85
2026-01-16,LYW,45.08
2026-01-19,LYW,44.23
2026-01-20,LYW,43.84
2026-01-21,LYW,43.54
2026-01-22,LYW,43.35
2026-01-23,LYW,42.62
2026-01-26,LYW,42.3
2026-01-27,LYW,41.93
2026-01-28,LYW,42.34
2026-01-29,LYW,42.78
2026-01-30,LYW,42.71
2026-02-02,LYW,42.51
2026-02-03,LYW,42.59
2025-10-01,NCB,171.67
2025-10-02,NCB,168.91
2025-10-03,NCB,163.92
2025-10-06,NCB,164.64
2025-10-07,NCB,167.82
2025-10-08,NCB,161.09
2025-10-09,NCB,161.23
2025-10-10,NCB,160.34
2025-10-13,NCB,161.8
2025-10-14,NCB,161.78
2025-10-15,NCB,155.83
2025-10-16,NCB,150.84
2025-10-17,NCB,150.99
2025-10-20,NCB,155.1
2025-10-21,NCB,146.48
2025-10-22,NCB,147.83
2025-10-23,NCB,152.49
2025-10-24,NCB,151.91
2025-10-27,NCB,154.12
2025-10-28,NCB,151.37
2025-10-29,NCB,150.93
2025-10-30,NCB,144.75
2025-10-31,NCB,136.25
2025-11-03,NCB,139.65
2025-11-04,NCB,136.15
2025-11-05,NCB,134.58
2025-11-06,NCB,129.86
2025-11-07,NCB,125.22
2025-11-10,NCB,124.68
2025-11-11,NCB,122.37
2025-11-12,NCB,123.6
2025-11-13,NCB,125.09
2025-11-14,NCB,126.16
2025-11-17,NCB,126.96
2025-11-18,NCB,132.29
2025-11-19,NCB,128.71
2025-11-20,NCB,128.55
2025-11-21,NCB,132.4
2025-11-24,NCB,136.84
2025-11-25,NCB,131.92
2025-11-26,NCB,130.88
2025-11-27,NCB,135.6
2025-11-28,NCB,137.42
2025-12-01,NCB,138.15
2025-12-02,NCB,137.4
2025-12-03,NCB,136.06
2025-12-04,NCB,137.11
2025-12-05,NCB,136.25
2025-12-08,NCB,136.12
2025-12-09,NCB,136.43
2025-12-10,NCB,134.08
2025-12-11,NCB,135.97
2025-12-12,NCB,146.66
2025-12-15,NCB,140.09
2025-12-16,NCB,141.3
2025-12-17,NCB,138.57
2025-12-18,NCB,140.69
2025-12-19,NCB,140.89
2025-12-22,NCB,143.72
2025-12-23,NCB,148.2
2025-12-24,NCB,148.97
2025-12-25,NCB,153.44
2025-12-26,NCB,144.42
2025-12-29,NCB,150.53
2025-12-30,NCB,152.03
2025-12-31,NCB,156.37
2026-01-01,NCB,151.53
2026-01-02,NCB,148.33
2026-01-05,NCB,148.93
2026-01-06,NCB,148.89
2026-01-07,NCB,150.02
2026-01-08,NCB,154.32
2026-01-09,NCB,147.45
2026-01-12,NCB,151.25
2026-01-13,NCB,151.31
2026-01-14,NCB,150.55
2026-01-15,NCB,144.94
2026-01-16,NCB,146.87
2026-01-19,NCB,137.99
2026-01-20,NCB,140.36
2026-01-21,NCB,135.06
2026-01-22,NCB,135.28
2026-01-23,NCB,134.89
2026-01-26,NCB,139.07
2026-01-27,NCB,138.45
2026-01-28,NCB,136.01
2026-01-29,NCB,134.26
2026-01-30,NCB,138.79
2026-02-02,NCB,140.76
2026-02-03,NCB,139.39
2025-10-01,OFP,141.0
2025-10-02,OFP,138.05
2025-10-03,OFP,139.34
2025-10-06,OFP,139.59
2025-10-07,OFP,143.72
2025-10-08,OFP,141.84
2025-10-09,OFP,141.7
2025-10-10,OFP,144.85
2025-10-13,OFP,147.0
2025-10-14,OFP,145.79
2025-10-15,OFP,146.21
2025-10-16,OFP,146.25
2025-10-17,OFP,146.78
2025-10-20,OFP,145.57
2025-10-21,OFP,145.44
2025-10-22,OFP,142.67
2025-10-23,OFP,142.93
2025-10-24,OFP,143.74
2025-10-27,OFP,143.38
2025-10-28,OFP,140.62
2025-10-29,OFP,142.35
2025-10-30,OFP,143.01
2025-10-31,OFP,141.78
2025-11-03,OFP,141.32
2025-11-04,OFP,138.8
2025-11-05,OFP,137.11
2025-11-06,OFP,136.24
2025-11-07,OFP,138.32
2025-11-10,OFP,137.28
2025-11-11,OFP,138.38
2025-11-12,OFP,137.5
2025-11-13,OFP,137.94
2025-11-14,OFP,137.73
2025-11-17,OFP,139.23
2025-11-18,OFP,138.36
2025-11-19,OFP,135.77
2025-11-20,OFP,133.53
2025-11-21,OFP,132.7
2025-11-24,OFP,130.73
2025-11-25,OFP,131.41
2025-11-26,OFP,130.69
2025-11-27,OFP,134.54
2025-11-28,OFP,131.76
2025-12-01,OFP,132.11
2025-12-02,OFP,130.34
2025-12-03,OFP,129.59
2025-12-04,OFP,129.84
2025-12-05,OFP,126.24
2025-12-08,OFP,126.63
2025-12-09,OFP,129.62
2025-12-10,OFP,128.93
2025-12-11,OFP,129.37
2025-12-12,OFP,131.02
2025-12-15,OFP,130.78
2025-12-16,OFP,129.89
2025-12-17,OFP,126.37
2025-12-18,OFP,127.38
2025-12-19,OFP,127.23
2025-12-22,OFP,125.7
2025-12-23,OFP,125.92
2025-12-24,OFP,125.06
2025-12-25,OFP,124.28
2025-12-26,OFP,125.23
2025-12-29,OFP,123.23
2025-12-30,OFP,124.83
2025-12-31,OFP,122.76
2026-01-01,OFP,121.8
2026-01-02,OFP,124.7
2026-01-05,OFP,126.45
2026-01-06,OFP,126.62
2026-01-07,OFP,125.21
2026-01-08,OFP,124.43
2026-01-09,OFP,124.57
2026-01-12,OFP,124.65
2026-01-13,OFP,124.53
2026-01-14,OFP,124.51
2026-01-15,OFP,124.21
2026-01-16,OFP,122.08
2026-01-19,OFP,121.34
2026-01-20,OFP,122.72
2026-01-21,OFP,120.72
2026-01-22,OFP,120.47
2026-01-23,OFP,119.3
2026-01-26,OFP,119.49
2026-01-27,OFP,118.95
2026-01-28,OFP,121.12
2026-01-29,OFP,121.9
2026-01-30,OFP,119.99
2026-02-02,OFP,121.0
2026-02-03,OFP,119.89
2025-10-01,PSB,37.43
2025-10-02,PSB,38.28
2025-10-03,PSB,37.55
2025-10-06,PSB,36.99
2025-10-07,PSB,36.4
2025-10-08,PSB,35.9
2025-10-09,PSB,36.9
2025-10-10,PSB,37.49
2025-10-13,PSB,39.12
2025-10-14,PSB,41.39
2025-10-15,PSB,40.36
2025-10-16,PSB,40.44
2025-10-17,PSB,39.28
2025-10-20,PSB,38.54
2025-10-21,PSB,37.95
2025-10-22,PSB,36.97
2025-10-23,PSB,36.02
2025-10-24,PSB,35.9
2025-10-27,PSB,34.84
2025-10-28,PSB,35.58
2025-10-29,PSB,34.79
2025-10-30,PSB,37.31
2025-10-31,PSB,36.9
2025-11-03,PSB,36.98
2025-11-04,PSB,35.81
2025-11-05,PSB,37.37
2025-11-06,PSB,38.43
2025-11-07,PSB,38.72
2025-11-10,PSB,37.46
2025-11-11,PSB,37.66
2025-11-12,PSB,36.63
2025-11-13,PSB,38.0
2025-11-14,PSB,38.77
2025-11-17,PSB,38.87
2025-11-18,PSB,36.6
2025-11-19,PSB,35.72
2025-11-20,PSB,36.35
2025-11-21,PSB,37.47
2025-11-24,PSB,38.52
2025-11-25,PSB,37.03
2025-11-26,PSB,37.32
2025-11-27,PSB,38.28
2025-11-28,PSB,36.74
2025-12-01,PSB,36.74
2025-12-02,PSB,37.0
2025-12-03,PSB,36.73
2025-12-04,PSB,35.09
2025-12-05,PSB,34.81
2025-12-08,PSB,34.54
2025-12-09,PSB,34.42
2025-12-10,PSB,33.95
2025-12-11,PSB,33.58
2025-12-12,PSB,33.56
2025-12-15,PSB,33.93
2025-12-16,PSB,33.68
2025-12-17,PSB,33.35
2025-12-18,PSB,33.43
2025-12-19,PSB,31.88
2025-12-22,PSB,32.27
2025-12-23,PSB,32.28
2025-12-24,PSB,32.31
2025-12-25,PSB,33.1
2025-12-26,PSB,31.54
2025-12-29,PSB,30.04
2025-12-30,PSB,30.25
2025-12-31,PSB,30.25
2026-01-01,PSB,30.38
2026-01-02,PSB,30.04
2026-01-05,PSB,30.55
2026-01-06,PSB,31.27
2026-01-07,PSB,31.65
2026-01-08,PSB,31.46
2026-01-09,PSB,29.86
2026-01-12,PSB,30.44
2026-01-13,PSB,31.38
2026-01-14,PSB,31.9
2026-01-15,PSB,31.21
2026-01-16,PSB,31.75
2026-01-19,PSB,32.44
2026-01-20,PSB,33.73
2026-01-21,PSB,33.01
2026-01-22,PSB,32.83
2026-01-23,PSB,33.45
2026-01-26,PSB,33.5
2026-01-27,PSB,32.59
2026-01-28,PSB,32.94
2026-01-29,PSB,33.42
2026-01-30,PSB,33.5
2026-02-02,PSB,33.69
2026-02-03,PSB,33.48
2025-10-01,QAH,190.62
2025-10-02,QAH,190.69
2025-10-03,QAH,193.32
2025-10-06,QAH,188.97
2025-10-07,QAH,185.25
2025-10-08,QAH,179.58
2025-10-09,QAH,179.71
2025-10-10,QAH,176.69
2025-10-13,QAH,175.68
2025-10-14,QAH,177.51
2025-10-15,QAH,175.81
2025-10-16,QAH,176.47
2025-10-17,QAH,175.69
2025-10-20,QAH,177.55
2025-10-21,QAH,178.88
2025-10-22,QAH,177.03
2025-10-23,QAH,176.61
2025-10-24,QAH,179.5
2025-10-27,QAH,180.62
2025-10-28,QAH,176.82
2025-10-29,QAH,178.65
2025-10-30,QAH,175.73
2025-10-31,QAH,179.62
2025-11-03,QAH,182.5
2025-11-04,QAH,183.35
2025-11-05,QAH,183.83
2025-11-06,QAH,183.28
2025-11-07,QAH,185.23
2025-11-10,QAH,184.22
2025-11-11,QAH,184.92
2025-11-12,QAH,187.45
2025-11-13,QAH,185.88
2025-11-14,QAH,184.17
2025-11-17,QAH,180.86
2025-11-18,QAH,177.97
2025-11-19,QAH,173.08
2025-11-20,QAH,175.06
2025-11-21,QAH,180.02
2025-11-24,QAH,184.04
2025-11-25,QAH,179.54
2025-11-26,QAH,181.59
2025-11-27,QAH,185.63
2025-11-28,QAH,184.37
2025-12-01,QAH,184.69
2025-12-02,QAH,179.13
2025-12-03,QAH,179.9
2025-12-04,QAH,177.02
2025-12-05,QAH,177.6
2025-12-08,QAH,173.43
2025-12-09,QAH,174.92
2025-12-10,QAH,177.72
2025-12-11,QAH,175.64
2025-12-12,QAH,172.63
2025-12-15,QAH,167.05
2025-12-16,QAH,166.4
2025-12-17,QAH,164.96
2025-12-18,QAH,161.11
2025-12-19,QAH,162.27
2025-12-22,QAH,161.19
2025-12-23,QAH,158.58
2025-12-24,QAH,157.27
2025-12-25,QAH,159.91
2025-12-26,QAH,161.42
2025-12-29,QAH,161.13
2025-12-30,QAH,162.7
2025-12-31,QAH,159.86
2026-01-01,QAH,159.98
2026-01-02,QAH,160.37
2026-01-05,QAH,159.25
2026-01-06,QAH,160.35
2026-01-07,QAH,158.47
2026-01-08,QAH,159.75
2026-01-09,QAH,161.14
2026-01-12,QAH,154.12
2026-01-13,QAH,156.99
2026-01-14,QAH,149.85
2026-01-15,QAH,148.47
2026-01-16,QAH,150.85
2026-01-19,QAH,150.15
2026-01-20,QAH,146.84
2026-01-21,QAH,144.43
2026-01-22,QAH,146.75
2026-01-23,QAH,142.52
2026-01-26,QAH,145.04
2026-01-27,QAH,144.94
2026-01-28,QAH,142.34
2026-01-29,QAH,141.1
2026-01-30,QAH,138.95
2026-02-02,QAH,140.83
2026-02-03,QAH,142.45
2025-10-01,QCL,69.42
2025-10-02,QCL,71.09
2025-10-03,QCL,69.37
2025-10-06,QCL,71.44
2025-10-07,QCL,71.42
2025-10-08,QCL,69.93
2025-10-09,QCL,69.09
2025-10-10,QCL,68.1
2025-10-13,QCL,66.56
2025-10-14,QCL,66.68
2025-10-15,QCL,65.22
2025-10-16,QCL,62.7
2025-10-17,QCL,62.28
2025-10-20,QCL,60.28
2025-10-21,QCL,59.47
2025-10-22,QCL,58.51
2025-10-23,QCL,57.6
2025-10-24,QCL,59.75
2025-10-27,QCL,59.82
2025-10-28,QCL,60.1
2025-10-29,QCL,58.2
2025-10-30,QCL,57.52
2025-10-31,QCL,57.76
2025-11-03,QCL,56.7
2025-11-04,QCL,57.66
2025-11-05,QCL,56.42
2025-11-06,QCL,56.14
2025-11-07,QCL,55.55
2025-11-10,QCL,55.73
2025-11-11,QCL,55.1
2025-11-12,QCL,54.84
2025-11-13,QCL,54.61
2025-11-14,QCL,53.9
2025-11-17,QCL,54.39
2025-11-18,QCL,54.63
2025-11-19,QCL,54.56
2025-11-20,QCL,54.14
2025-11-21,QCL,54.94
2025-11-24,QCL,54.72
2025-11-25,QCL,54.43
2025-11-26,QCL,54.54
2025-11-27,QCL,56.26
2025-11-28,QCL,54.92
2025-12-01,QCL,55.7
2025-12-02,QCL,53.83
2025-12-03,QCL,54.05
2025-12-04,QCL,55.63
2025-12-05,QCL,56.14
2025-12-08,QCL,56.33
2025-12-09,QCL,55.77
2025-12-10,QCL,55.81
2025-12-11,QCL,55.57
2025-12-12,QCL,54.79
2025-12-15,QCL,54.51
2025-12-16,QCL,54.72
2025-12-17,QCL,53.97
2025-12-18,QCL,53.19
2025-12-19,QCL,51.9
2025-12-22,QCL,52.28
2025-12-23,QCL,52.82
2025-12-24,QCL,53.05
2025-12-25,QCL,54.0
2025-12-26,QCL,54.1
2025-12-29,QCL,54.5
2025-12-30,QCL,54.81
2025-12-31,QCL,54.73
2026-01-01,QCL,54.22
2026-01-02,QCL,56.46
2026-01-05,QCL,56.01
2026-01-06,QCL,55.34
2026-01-07,QCL,55.79
2026-01-08,QCL,56.06
2026-01-09,QCL,54.65
2026-01-12,QCL,55.79
2026-01-13,QCL,55.71
2026-01-14,QCL,54.61
2026-01-15,QCL,55.81
2026-01-16,QCL,56.46
2026-01-19,QCL,55.19
2026-01-20,QCL,57.01
2026-01-21,QCL,57.71
2026-01-22,QCL,57.71
2026-01-23,QCL,59.42
2026-01-26,QCL,59.61
2026-01-27,QCL,59.59
2026-01-28,QCL,58.89
2026-01-29,QCL,59.53
2026-01-30,QCL,60.06
2026-02-02,QCL,60.09
2026-02-03,QCL,59.24
2025-10-01,QJJ,77.55
2025-10-02,QJJ,75.41
2025-10-03,QJJ,76.25
2025-10-06,QJJ,72.56
2025-10-07,QJJ,72.86
2025-10-08,QJJ,72.22
2025-10-09,QJJ,74.06
2025-10-10,QJJ,73.38
2025-10-13,QJJ,74.32
2025-10-14,QJJ,73.78
2025-10-15,QJJ,73.95
2025-10-16,QJJ,75.02
2025-10-17,QJJ,74.37
2025-10-20,QJJ,75.81
2025-10-21,QJJ,74.4
2025-10-22,QJJ,74.84
2025-10-23,QJJ,76.18
2025-10-24,QJJ,77.17
2025-10-27,QJJ,80.06
2025-10-28,QJJ,78.92
2025-10-29,QJJ,76.88
2025-10-30,QJJ,75.45
2025-10-31,QJJ,76.42
2025-11-03,QJJ,77.17
2025-11-04,QJJ,77.33
2025-11-05,QJJ,75.71
2025-11-06,QJJ,76.84
2025-11-07,QJJ,75.08
2025-11-10,QJJ,76.78
2025-11-11,QJJ,81.1
2025-11-12,QJJ,81.68
2025-11-13,QJJ,82.62
2025-11-14,QJJ,81.86
2025-11-17,QJJ,79.09
2025-11-18,QJJ,78.2
2025-11-19,QJJ,76.6
2025-11-20,QJJ,74.53
2025-11-21,QJJ,77.04
2025-11-24,QJJ,77.45
2025-11-25,QJJ,78.03
2025-11-26,QJJ,77.59
2025-11-27,QJJ,77.35
2025-11-28,QJJ,78.8
2025-12-01,QJJ,78.77
2025-12-02,QJJ,79.59
2025-12-03,QJJ,79.31
2025-12-04,QJJ,78.81
2025-12-05,QJJ,76.73
2025-12-08,QJJ,73.9
2025-12-09,QJJ,73.55
2025-12-10,QJJ,73.64
2025-12-11,QJJ,71.87
2025-12-12,QJJ,71.84
2025-12-15,QJJ,71.93
2025-12-16,QJJ,69.04
2025-12-17,QJJ,67.86
2025-12-18,QJJ,68.4
2025-12-19,QJJ,68.92
2025-12-22,QJJ,67.43
2025-12-23,QJJ,67.65
2025-12-24,QJJ,69.0
2025-12-25,QJJ,70.04
2025-12-26,QJJ,69.93
2025-12-29,QJJ,69.32
2025-12-30,QJJ,68.51
2025-12-31,QJJ,69.14
2026-01-01,QJJ,69.41
2026-01-02,QJJ,70.26
2026-01-05,QJJ,70.45
2026-01-06,QJJ,71.58
2026-01-07,QJJ,71.72
2026-01-08,QJJ,72.82
2026-01-09,QJJ,74.05
2026-01-12,QJJ,72.94
2026-01-13,QJJ,70.48
2026-01-14,QJJ,72.6
2026-01-15,QJJ,72.97
2026-01-16,QJJ,70.64
2026-01-19,QJJ,69.69
2026-01-20,QJJ,70.74
2026-01-21,QJJ,70.38
2026-01-22,QJJ,69.71
2026-01-23,QJJ,71.61
2026-01-26,QJJ,70.21
2026-01-27,QJJ,69.16
2026-01-28,QJJ,69.45
2026-01-29,QJJ,69.99
2026-01-30,QJJ,70.67
2026-02-02,QJJ,71.92
2026-02-03,QJJ,72.21
2025-10-01,QPD,110.47
2025-10-02,QPD,110.7
2025-10-03,QPD,111.14
2025-10-06,QPD,112.66
2025-10-07,QPD,113.77
2025-10-08,QPD,113.88
2025-10-09,QPD,112.32
2025-10-10,QPD,112.47
2025-10-13,QPD,112.44
2025-10-14,QPD,112.84
2025-10-15,QPD,117.27
2025-10-16,QPD,116.23
2025-10-17,QPD,117.11
2025-10-20,QPD,119.32
2025-10-21,QPD,119.55
2025-10-22,QPD,124.52
2025-10-23,QPD,123.73
2025-10-24,QPD,124.46
2025-10-27,QPD,122.77
2025-10-28,QPD,122.05
2025-10-29,QPD,122.6
2025-10-30,QPD,124.44
2025-10-31,QPD,125.15
2025-11-03,QPD,127.94
2025-11-04,QPD,127.76
2025-11-05,QPD,127.05
2025-11-06,QPD,133.18
2025-11-07,QPD,134.12
2025-11-10,QPD,132.48
2025-11-11,QPD,130.92
2025-11-12,QPD,128.82
2025-11-13,QPD,130.96
2025-11-14,QPD,130.16
2025-11-17,QPD,130.48
2025-11-18,QPD,130.36
2025-11-19,QPD,132.05
2025-11-20,QPD,130.15
2025-11-21,QPD,127.77
2025-11-24,QPD,128.29
2025-11-25,QPD,129.66
2025-11-26,QPD,130.44
2025-11-27,QPD,128.65
2025-11-28,QPD,130.19
2025-12-01,QPD,128.55
2025-12-02,QPD,127.42
2025-12-03,QPD,125.37
2025-12-04,QPD,128.26
2025-12-05,QPD,129.7
2025-12-08,QPD,131.1
2025-12-09,QPD,133.99
2025-12-10,QPD,140.72
2025-12-11,QPD,136.64
2025-12-12,QPD,134.93
2025-12-15,QPD,133.52
2025-12-16,QPD,131.59
2025-12-17,QPD,129.18
2025-12-18,QPD,128.53
2025-12-19,QPD,125.87
2025-12-22,QPD,126.63
2025-12-23,QPD,126.77
2025-12-24,QPD,127.86
2025-12-25,QPD,129.02
2025-12-26,QPD,130.4
2025-12-29,QPD,129.58
2025-12-30,QPD,134.47
2025-12-31,QPD,135.04
2026-01-01,QPD,130.77
2026-01-02,QPD,128.54
2026-01-05,QPD,124.75
2026-01-06,QPD,124.81
2026-01-07,QPD,124.57
2026-01-08,QPD,123.59
2026-01-09,QPD,128.0
2026-01-12,QPD,129.25
2026-01-13,QPD,130.92
2026-01-14,QPD,128.84
2026-01-15,QPD,126.65
2026-01-16,QPD,126.76
2026-01-19,QPD,127.17
2026-01-20,QPD,123.16
2026-01-21,QPD,122.8
2026-01-22,QPD,122.86
2026-01-23,QPD,122.42
2026-01-26,QPD,120.73
2026-01-27,QPD,119.63
2026-01-28,QPD,119.29
2026-01-29,QPD,119.5
2026-01-30,QPD,120.78
2026-02-02,QPD,123.09
2026-02-03,QPD,122.49
2025-10-01,QPE,232.89
2025-10-02,QPE,230.38
2025-10-03,QPE,235.11
2025-10-06,QPE,241.09
2025-10-07,QPE,249.21
2025-10-08,QPE,260.8
2025-10-09,QPE,255.16
2025-10-10,QPE,255.3
2025-10-13,QPE,255.43
2025-10-14,QPE,254.84
2025-10-15,QPE,250.71
2025-10-16,QPE,241.46
