date,ticker,close
2025-10-10,WAS,203.3
2025-10-13,WAS,202.47
2025-10-14,WAS,195.29
2025-10-15,WAS,189.41
2025-10-16,WAS,186.68
2025-10-17,WAS,188.16
2025-10-20,WAS,188.51
2025-10-21,WAS,189.05
2025-10-22,WAS,194.49
2025-10-23,WAS,191.0
2025-10-24,WAS,190.96
2025-10-27,WAS,191.84
2025-10-28,WAS,189.85
2025-10-29,WAS,189.96
2025-10-30,WAS,185.66
2025-10-31,WAS,189.52
2025-11-03,WAS,187.7
2025-11-04,WAS,193.33
2025-11-05,WAS,193.27
2025-11-06,WAS,196.2
2025-11-07,WAS,196.09
2025-11-10,WAS,196.05
2025-11-11,WAS,194.44
2025-11-12,WAS,194.81
2025-11-13,WAS,195.75
2025-11-14,WAS,193.58
2025-11-17,WAS,193.27
2025-11-18,WAS,191.61
2025-11-19,WAS,198.12
2025-11-20,WAS,197.91
2025-11-21,WAS,202.41
2025-11-24,WAS,201.88
2025-11-25,WAS,202.68
2025-11-26,WAS,198.89
2025-11-27,WAS,197.65
2025-11-28,WAS,198.29
2025-12-01,WAS,202.93
2025-12-02,WAS,203.62
2025-12-03,WAS,207.77
2025-12-04,WAS,209.74
2025-12-05,WAS,214.78
2025-12-08,WAS,214.64
2025-12-09,WAS,222.22
2025-12-10,WAS,220.71
2025-12-11,WAS,218.33
2025-12-12,WAS,214.59
2025-12-15,WAS,221.98
2025-12-16,WAS,224.67
2025-12-17,WAS,223.63
2025-12-18,WAS,227.75
2025-12-19,WAS,230.07
2025-12-22,WAS,236.74
2025-12-23,WAS,231.55
2025-12-24,WAS,230.71
2025-12-25,WAS,229.22
2025-12-26,WAS,222.82
2025-12-29,WAS,226.31
2025-12-30,WAS,225.47
2025-12-31,WAS,227.94
2026-01-01,WAS,235.89
2026-01-02,WAS,234.74
2026-01-05,WAS,233.36
2026-01-06,WAS,233.81
2026-01-07,WAS,237.21
2026-01-08,WAS,235.33
2026-01-09,WAS,233.24
2026-01-12,WAS,236.87
2026-01-13,WAS,238.22
2026-01-14,WAS,231.33
2026-01-15,WAS,227.32
2026-01-16,WAS,232.35
2026-01-19,WAS,233.75
2026-01-20,WAS,231.24
2026-01-21,WAS,230.71
2026-01-22,WAS,230.8
2026-01-23,WAS,233.32
2026-01-26,WAS,228.83
2026-01-27,WAS,226.11
2026-01-28,WAS,227.05
2026-01-29,WAS,226.77
2026-01-30,WAS,228.7
2026-02-02,WAS,224.71
2026-02-03,WAS,225.92
2025-10-01,WIR,63.2
2025-10-02,WIR,63.04
2025-10-03,WIR,61.57
2025-10-06,WIR,61.45
2025-10-07,WIR,63.72
2025-10-08,WIR,63.52
2025-10-09,WIR,61.93
2025-10-10,WIR,61.08
2025-10-13,WIR,61.44
2025-10-14,WIR,60.8
2025-10-15,WIR,61.66
2025-10-16,WIR,62.61
2025-10-17,WIR,64.23
2025-10-20,WIR,66.92
2025-10-21,WIR,68.87
2025-10-22,WIR,67.06
2025-10-23,WIR,65.36
2025-10-24,WIR,65.23
2025-10-27,WIR,64.41
2025-10-28,WIR,62.36
2025-10-29,WIR,61.59
2025-10-30,WIR,60.77
2025-10-31,WIR,59.62
2025-11-03,WIR,59.1
2025-11-04,WIR,61.14
2025-11-05,WIR,61.5
2025-11-06,WIR,66.02
2025-11-07,WIR,66.36
2025-11-10,WIR,65.82
2025-11-11,WIR,65.84
2025-11-12,WIR,66.34
2025-11-13,WIR,67.19
2025-11-14,WIR,71.32
2025-11-17,WIR,69.63
2025-11-18,WIR,71.37
2025-11-19,WIR,71.81
2025-11-20,WIR,68.67
2025-11-21,WIR,70.22
2025-11-24,WIR,72.82
2025-11-25,WIR,71.07
2025-11-26,WIR,71.07
2025-11-27,WIR,67.66
2025-11-28,WIR,65.28
2025-12-01,WIR,67.28
2025-12-02,WIR,66.4
2025-12-03,WIR,64.34
2025-12-04,WIR,64.77
2025-12-05,WIR,63.82
2025-12-08,WIR,62.98
2025-12-09,WIR,64.34
2025-12-10,WIR,62.25
2025-12-11,WIR,60.67
2025-12-12,WIR,60.95
2025-12-15,WIR,62.68
2025-12-16,WIR,64.95
2025-12-17,WIR,63.74
2025-12-18,WIR,65.49
2025-12-19,WIR,64.05
2025-12-22,WIR,67.5
2025-12-23,WIR,65.36
2025-12-24,WIR,67.9
2025-12-25,WIR,66.65
2025-12-26,WIR,70.62
2025-12-29,WIR,71.84
2025-12-30,WIR,69.79
2025-12-31,WIR,68.77
2026-01-01,WIR,70.34
2026-01-02,WIR,72.51
2026-01-05,WIR,72.38
2026-01-06,WIR,72.48
2026-01-07,WIR,74.09
2026-01-08,WIR,74.38
2026-01-09,WIR,71.69
2026-01-12,WIR,70.06
2026-01-13,WIR,70.55
2026-01-14,WIR,73.06
2026-01-15,WIR,76.53
2026-01-16,WIR,78.28
2026-01-19,WIR,78.94
2026-01-20,WIR,80.67
2026-01-21,WIR,79.16
2026-01-22,WIR,78.83
2026-01-23,WIR,77.0
2026-01-26,WIR,74.31
2026-01-27,WIR,75.04
2026-01-28,WIR,75.46
2026-01-29,WIR,76.97
2026-01-30,WIR,78.2
2026-02-02,WIR,78.76
2026-02-03,WIR,80.04
2025-10-01,XCK,191.22
2025-10-02,XCK,193.27
2025-10-03,XCK,197.0
2025-10-06,XCK,193.34
2025-10-07,XCK,193.66
2025-10-08,XCK,190.31
2025-10-09,XCK,187.53
2025-10-10,XCK,181.69
2025-10-13,XCK,188.36
2025-10-14,XCK,194.16
2025-10-15,XCK,197.18
2025-10-16,XCK,208.54
2025-10-17,XCK,207.46
2025-10-20,XCK,226.1
2025-10-21,XCK,224.69
2025-10-22,XCK,226.36
2025-10-23,XCK,223.87
2025-10-24,XCK,226.29
2025-10-27,XCK,231.75
2025-10-28,XCK,231.05
2025-10-29,XCK,243.02
2025-10-30,XCK,244.72
2025-10-31,XCK,246.65
2025-11-03,XCK,240.43
2025-11-04,XCK,243.34
2025-11-05,XCK,242.47
2025-11-06,XCK,238.38
2025-11-07,XCK,233.24
2025-11-10,XCK,251.62
2025-11-11,XCK,249.8
2025-11-12,XCK,239.75
2025-11-13,XCK,235.11
2025-11-14,XCK,234.81
2025-11-17,XCK,238.52
2025-11-18,XCK,242.35
2025-11-19,XCK,247.08
2025-11-20,XCK,242.66
2025-11-21,XCK,245.06
2025-11-24,XCK,239.11
2025-11-25,XCK,235.0
2025-11-26,XCK,229.02
2025-11-27,XCK,221.49
2025-11-28,XCK,228.3
2025-12-01,XCK,232.84
2025-12-02,XCK,239.42
2025-12-03,XCK,239.73
2025-12-04,XCK,245.11
2025-12-05,XCK,233.24
2025-12-08,XCK,239.05
2025-12-09,XCK,240.3
2025-12-10,XCK,244.65
2025-12-11,XCK,247.35
2025-12-12,XCK,240.58
2025-12-15,XCK,230.64
2025-12-16,XCK,226.09
2025-12-17,XCK,229.78
2025-12-18,XCK,234.36
2025-12-19,XCK,225.5
2025-12-22,XCK,219.37
2025-12-23,XCK,214.97
2025-12-24,XCK,212.85
2025-12-25,XCK,204.84
2025-12-26,XCK,196.8
2025-12-29,XCK,192.31
2025-12-30,XCK,192.82
2025-12-31,XCK,186.52
2026-01-01,XCK,185.95
2026-01-02,XCK,191.64
2026-01-05,XCK,184.75
2026-01-06,XCK,183.71
2026-01-07,XCK,189.15
2026-01-08,XCK,186.97
2026-01-09,XCK,183.99
2026-01-12,XCK,190.19
2026-01-13,XCK,188.58
2026-01-14,XCK,194.61
2026-01-15,XCK,197.03
2026-01-16,XCK,195.16
2026-01-19,XCK,197.87
2026-01-20,XCK,199.71
2026-01-21,XCK,205.61
2026-01-22,XCK,202.48
2026-01-23,XCK,202.76
2026-01-26,XCK,202.45
2026-01-27,XCK,206.56
2026-01-28,XCK,200.7
2026-01-29,XCK,206.6
2026-01-30,XCK,209.39
2026-02-02,XCK,201.77
2026-02-03,XCK,208.83
2025-10-01,XWH,136.69
2025-10-02,XWH,136.93
2025-10-03,XWH,132.77
2025-10-06,XWH,128.29
2025-10-07,XWH,128.93
2025-10-08,XWH,127.54
2025-10-09,XWH,125.4
2025-10-10,XWH,125.27
2025-10-13,XWH,126.75
2025-10-14,XWH,123.38
2025-10-15,XWH,122.37
2025-10-16,XWH,125.9
2025-10-17,XWH,123.42
2025-10-20,XWH,125.47
2025-10-21,XWH,124.36
2025-10-22,XWH,125.66
2025-10-23,XWH,128.29
2025-10-24,XWH,130.11
2025-10-27,XWH,132.37
2025-10-28,XWH,129.58
2025-10-29,XWH,132.33
2025-10-30,XWH,130.26
2025-10-31,XWH,130.92
2025-11-03,XWH,131.58
2025-11-04,XWH,132.81
2025-11-05,XWH,133.68
2025-11-06,XWH,131.61
2025-11-07,XWH,128.35
2025-11-10,XWH,130.49
2025-11-11,XWH,130.97
2025-11-12,XWH,133.84
2025-11-13,XWH,133.76
2025-11-14,XWH,130.31
2025-11-17,XWH,132.72
2025-11-18,XWH,131.83
2025-11-19,XWH,132.7
2025-11-20,XWH,131.13
2025-11-21,XWH,135.25
2025-11-24,XWH,133.08
2025-11-25,XWH,132.27
2025-11-26,XWH,132.56
2025-11-27,XWH,129.9
2025-11-28,XWH,130.74
2025-12-01,XWH,134.77
2025-12-02,XWH,133.56
2025-12-03,XWH,134.58
2025-12-04,XWH,127.86
2025-12-05,XWH,127.79
2025-12-08,XWH,127.07
2025-12-09,XWH,125.16
2025-12-10,XWH,127.75
2025-12-11,XWH,126.99
2025-12-12,XWH,126.6
2025-12-15,XWH,125.73
2025-12-16,XWH,121.33
2025-12-17,XWH,118.81
2025-12-18,XWH,120.99
2025-12-19,XWH,116.33
2025-12-22,XWH,114.69
2025-12-23,XWH,113.86
2025-12-24,XWH,117.66
2025-12-25,XWH,119.39
2025-12-26,XWH,118.18
2025-12-29,XWH,121.12
2025-12-30,XWH,119.48
2025-12-31,XWH,121.78
2026-01-01,XWH,118.75
2026-01-02,XWH,121.18
2026-01-05,XWH,120.29
2026-01-06,XWH,118.02
2026-01-07,XWH,117.56
2026-01-08,XWH,118.2
2026-01-09,XWH,117.13
2026-01-12,XWH,118.38
2026-01-13,XWH,117.11
2026-01-14,XWH,118.51
2026-01-15,XWH,119.51
2026-01-16,XWH,119.4
2026-01-19,XWH,118.44
2026-01-20,XWH,118.8
2026-01-21,XWH,120.06
2026-01-22,XWH,124.8
2026-01-23,XWH,127.04
2026-01-26,XWH,129.41
2026-01-27,XWH,137.14
2026-01-28,XWH,138.5
2026-01-29,XWH,139.79
2026-01-30,XWH,141.67
2026-02-02,XWH,139.05
2026-02-03,XWH,137.92
2025-10-01,YIC,236.56
2025-10-02,YIC,237.19
2025-10-03,YIC,241.83
2025-10-06,YIC,245.6
2025-10-07,YIC,244.95
2025-10-08,YIC,242.11
2025-10-09,YIC,247.07
2025-10-10,YIC,250.52
2025-10-13,YIC,243.56
2025-10-14,YIC,242.26
2025-10-15,YIC,243.02
2025-10-16,YIC,246.44
2025-10-17,YIC,250.48
2025-10-20,YIC,251.79
2025-10-21,YIC,254.46
2025-10-22,YIC,254.8
2025-10-23,YIC,251.83
2025-10-24,YIC,250.72
2025-10-27,YIC,250.86
2025-10-28,YIC,250.75
2025-10-29,YIC,242.59
2025-10-30,YIC,240.94
2025-10-31,YIC,241.23
2025-11-03,YIC,240.08
2025-11-04,YIC,239.08
2025-11-05,YIC,241.2
2025-11-06,YIC,236.69
2025-11-07,YIC,230.03
2025-11-10,YIC,228.67
2025-11-11,YIC,231.82
2025-11-12,YIC,238.88
2025-11-13,YIC,242.25
2025-11-14,YIC,236.1
2025-11-17,YIC,235.18
2025-11-18,YIC,236.29
2025-11-19,YIC,237.08
2025-11-20,YIC,239.4
2025-11-21,YIC,235.6
2025-11-24,YIC,235.92
2025-11-25,YIC,237.73
2025-11-26,YIC,241.27
2025-11-27,YIC,237.9
2025-11-28,YIC,236.51
2025-12-01,YIC,225.52
2025-12-02,YIC,223.1
2025-12-03,YIC,221.09
2025-12-04,YIC,217.19
2025-12-05,YIC,217.87
2025-12-08,YIC,217.7
2025-12-09,YIC,209.22
2025-12-10,YIC,210.06
2025-12-11,YIC,206.69
2025-12-12,YIC,208.51
2025-12-15,YIC,203.88
2025-12-16,YIC,204.03
2025-12-17,YIC,203.05
2025-12-18,YIC,204.18
2025-12-19,YIC,204.67
2025-12-22,YIC,203.79
2025-12-23,YIC,198.38
2025-12-24,YIC,193.31
2025-12-25,YIC,191.36
2025-12-26,YIC,191.37
2025-12-29,YIC,189.37
2025-12-30,YIC,191.51
2025-12-31,YIC,190.6
2026-01-01,YIC,187.42
2026-01-02,YIC,186.54
2026-01-05,YIC,187.32
2026-01-06,YIC,188.44
2026-01-07,YIC,194.83
2026-01-08,YIC,192.58
2026-01-09,YIC,192.37
2026-01-12,YIC,193.86
2026-01-13,YIC,193.82
2026-01-14,YIC,192.15
2026-01-15,YIC,187.0
2026-01-16,YIC,185.36
2026-01-19,YIC,181.92
2026-01-20,YIC,176.49
2026-01-21,YIC,174.06
2026-01-22,YIC,170.9
2026-01-23,YIC,172.71
2026-01-26,YIC,174.59
2026-01-27,YIC,171.86
2026-01-28,YIC,171.1
2026-01-29,YIC,165.61
2026-01-30,YIC,164.2
2026-02-02,YIC,165.4
2026-02-03,YIC,167.86
2025-10-01,ZJO,117.46
2025-10-02,ZJO,114.08
2025-10-03,ZJO,116.03
2025-10-06,ZJO,120.7
2025-10-07,ZJO,122.13
2025-10-08,ZJO,122.04
2025-10-09,ZJO,115.93
2025-10-10,ZJO,110.56
2025-10-13,ZJO,110.92
2025-10-14,ZJO,110.01
2025-10-15,ZJO,107.21
2025-10-16,ZJO,107.4
2025-10-17,ZJO,107.71
2025-10-20,ZJO,110.15
2025-10-21,ZJO,110.53
2025-10-22,ZJO,113.79
2025-10-23,ZJO,113.84
2025-10-24,ZJO,113.55
2025-10-27,ZJO,116.45
2025-10-28,ZJO,113.82
2025-10-29,ZJO,121.64
2025-10-30,ZJO,122.74
2025-10-31,ZJO,123.87
2025-11-03,ZJO,125.43
2025-11-04,ZJO,131.12
2025-11-05,ZJO,133.61
2025-11-06,ZJO,128.69
2025-11-07,ZJO,133.03
2025-11-10,ZJO,132.0
2025-11-11,ZJO,132.36
2025-11-12,ZJO,128.46
2025-11-13,ZJO,130.09
2025-11-14,ZJO,128.14
2025-11-17,ZJO,128.46
2025-11-18,ZJO,127.63
2025-11-19,ZJO,133.57
2025-11-20,ZJO,139.97
2025-11-21,ZJO,140.15
2025-11-24,ZJO,140.39
2025-11-25,ZJO,139.19
2025-11-26,ZJO,142.89
2025-11-27,ZJO,141.82
2025-11-28,ZJO,140.45
2025-12-01,ZJO,143.74
2025-12-02,ZJO,141.96
2025-12-03,ZJO,141.87
2025-12-04,ZJO,136.72
2025-12-05,ZJO,139.03
2025-12-08,ZJO,145.55
2025-12-09,ZJO,148.07
2025-12-10,ZJO,153.28
2025-12-11,ZJO,150.29
2025-12-12,ZJO,151.15
2025-12-15,ZJO,147.87
2025-12-16,ZJO,147.11
2025-12-17,ZJO,149.83
2025-12-18,ZJO,150.22
2025-12-19,ZJO,145.34
2025-12-22,ZJO,140.95
2025-12-23,ZJO,136.47
2025-12-24,ZJO,138.08
2025-12-25,ZJO,144.98
2025-12-26,ZJO,149.73
2025-12-29,ZJO,143.23
2025-12-30,ZJO,148.13
2025-12-31,ZJO,151.45
2026-01-01,ZJO,146.08
2026-01-02,ZJO,145.07
2026-01-05,ZJO,148.88
2026-01-06,ZJO,150.85
2026-01-07,ZJO,146.31
2026-01-08,ZJO,148.46
2026-01-09,ZJO,141.21
2026-01-12,ZJO,140.5
2026-01-13,ZJO,144.34
2026-01-14,ZJO,144.43
2026-01-15,ZJO,142.77
2026-01-16,ZJO,145.82
2026-01-19,ZJO,149.23
2026-01-20,ZJO,153.93
2026-01-21,ZJO,157.16
2026-01-22,ZJO,161.24
2026-01-23,ZJO,164.07
2026-01-26,ZJO,165.13
2026-01-27,ZJO,165.51
2026-01-28,ZJO,164.63
2026-01-29,ZJO,160.03
2026-01-30,ZJO,156.51
2026-02-02,ZJO,155.5
2026-02-03,ZJO,156.42
2025-10-01,ZNZ,211.54
2025-10-02,ZNZ,214.72
2025-10-03,ZNZ,214.09
2025-10-06,ZNZ,215.88
2025-10-07,ZNZ,215.21
2025-10-08,ZNZ,219.17
2025-10-09,ZNZ,221.12
2025-10-10,ZNZ,217.6
2025-10-13,ZNZ,218.13
2025-10-14,ZNZ,223.13
2025-10-15,ZNZ,222.62
2025-10-16,ZNZ,224.03
2025-10-17,ZNZ,225.75
2025-10-20,ZNZ,222.63
2025-10-21,ZNZ,224.23
2025-10-22,ZNZ,220.05
2025-10-23,ZNZ,218.22
2025-10-24,ZNZ,221.49
2025-10-27,ZNZ,222.62
2025-10-28,ZNZ,221.74
2025-10-29,ZNZ,223.14
2025-10-30,ZNZ,223.0
2025-10-31,ZNZ,223.08
2025-11-03,ZNZ,225.14
2025-11-04,ZNZ,222.96
2025-11-05,ZNZ,223.13
2025-11-06,ZNZ,222.22
2025-11-07,ZNZ,217.51
2025-11-10,ZNZ,214.84
2025-11-11,ZNZ,219.53
2025-11-12,ZNZ,220.73
2025-11-13,ZNZ,216.82
2025-11-14,ZNZ,212.35
2025-11-17,ZNZ,212.07
2025-11-18,ZNZ,216.68
2025-11-19,ZNZ,216.17
2025-11-20,ZNZ,220.11
2025-11-21,ZNZ,221.21
2025-11-24,ZNZ,222.68
2025-11-25,ZNZ,218.7
2025-11-26,ZNZ,221.56
2025-11-27,ZNZ,220.6
2025-11-28,ZNZ,223.25
2025-12-01,ZNZ,220.83
2025-12-02,ZNZ,221.41
2025-12-03,ZNZ,222.52
2025-12-04,ZNZ,222.1
2025-12-05,ZNZ,223.37
2025-12-08,ZNZ,222.61
2025-12-09,ZNZ,220.69
2025-12-10,ZNZ,225.62
2025-12-11,ZNZ,228.92
2025-12-12,ZNZ,226.6
2025-12-15,ZNZ,228.41
2025-12-16,ZNZ,226.15
2025-12-17,ZNZ,222.57
2025-12-18,ZNZ,225.78
2025-12-19,ZNZ,220.63
2025-12-22,ZNZ,223.49
2025-12-23,ZNZ,222.76
2025-12-24,ZNZ,222.16
2025-12-25,ZNZ,223.45
2025-12-26,ZNZ,225.28
2025-12-29,ZNZ,222.8
2025-12-30,ZNZ,225.03
2025-12-31,ZNZ,225.43
2026-01-01,ZNZ,221.64
2026-01-02,ZNZ,221.17
2026-01-05,ZNZ,225.43
2026-01-06,ZNZ,230.69
2026-01-07,ZNZ,233.0
2026-01-08,ZNZ,229.3
2026-01-09,ZNZ,230.88
2026-01-12,ZNZ,233.63
2026-01-13,ZNZ,236.0
2026-01-14,ZNZ,238.59
2026-01-15,ZNZ,239.82
2026-01-16,ZNZ,239.63
2026-01-19,ZNZ,237.7
2026-01-20,ZNZ,231.67
2026-01-21,ZNZ,232.79
2026-01-22,ZNZ,233.43
2026-01-23,ZNZ,235.26
2026-01-26,ZNZ,231.05
2026-01-27,ZNZ,233.14
2026-01-28,ZNZ,239.82
2026-01-29,ZNZ,240.12
2026-01-30,ZNZ,239.97
2026-02-02,ZNZ,241.03
2026-02-03,ZNZ,247.86
2025-10-01,ZQO,158.67
2025-10-02,ZQO,157.45
2025-10-03,ZQO,157.36
2025-10-06,ZQO,160.5
2025-10-07,ZQO,164.79
2025-10-08,ZQO,165.9
2025-10-09,ZQO,165.03
2025-10-10,ZQO,171.14
2025-10-13,ZQO,170.12
2025-10-14,ZQO,168.75
2025-10-15,ZQO,164.49
2025-10-16,ZQO,167.89
2025-10-17,ZQO,170.3
2025-10-20,ZQO,176.42
2025-10-21,ZQO,172.93
2025-10-22,ZQO,176.66
2025-10-23,ZQO,176.88
2025-10-24,ZQO,179.0
2025-10-27,ZQO,174.8
2025-10-28,ZQO,178.6
2025-10-29,ZQO,180.69
2025-10-30,ZQO,180.62
2025-10-31,ZQO,182.36
2025-11-03,ZQO,180.38
2025-11-04,ZQO,178.9
2025-11-05,ZQO,177.74
2025-11-06,ZQO,173.06
2025-11-07,ZQO,175.27
2025-11-10,ZQO,178.37
2025-11-11,ZQO,176.59
2025-11-12,ZQO,177.52
2025-11-13,ZQO,176.88
2025-11-14,ZQO,177.76
2025-11-17,ZQO,176.18
2025-11-18,ZQO,173.97
2025-11-19,ZQO,176.68
2025-11-20,ZQO,176.55
2025-11-21,ZQO,181.85
2025-11-24,ZQO,182.01
2025-11-25,ZQO,179.62
2025-11-26,ZQO,182.88
2025-11-27,ZQO,184.6
2025-11-28,ZQO,186.59
2025-12-01,ZQO,189.89
2025-12-02,ZQO,188.13
2025-12-03,ZQO,187.82
2025-12-04,ZQO,187.39
2025-12-05,ZQO,183.95
2025-12-08,ZQO,183.29
2025-12-09,ZQO,186.91
2025-12-10,ZQO,187.6
2025-12-11,ZQO,184.0
2025-12-12,ZQO,179.93
2025-12-15,ZQO,184.37
2025-12-16,ZQO,184.16
2025-12-17,ZQO,182.48
2025-12-18,ZQO,181.79
2025-12-19,ZQO,177.97
2025-12-22,ZQO,181.72
2025-12-23,ZQO,180.72
2025-12-24,ZQO,184.38
2025-12-25,ZQO,184.56
2025-12-26,ZQO,188.46
2025-12-29,ZQO,189.21
2025-12-30,ZQO,191.6
2025-12-31,ZQO,193.65
2026-01-01,ZQO,195.45
2026-01-02,ZQO,196.48
2026-01-05,ZQO,195.86
2026-01-06,ZQO,201.42
2026-01-07,ZQO,198.82
2026-01-08,ZQO,198.88
2026-01-09,ZQO,198.96
2026-01-12,ZQO,200.16
2026-01-13,ZQO,198.96
2026-01-14,ZQO,199.91
2026-01-15,ZQO,199.46
2026-01-16,ZQO,194.97
2026-01-19,ZQO,195.04
2026-01-20,ZQO,191.99
2026-01-21,ZQO,187.25
2026-01-22,ZQO,187.66
2026-01-23,ZQO,189.03
2026-01-26,ZQO,190.52
2026-01-27,ZQO,192.13
2026-01-28,ZQO,186.85
2026-01-29,ZQO,183.24
2026-01-30,ZQO,188.6
2026-02-02,ZQO,185.79
2026-02-03,ZQO,187.48
